Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19861027,29.2,17.65,81.84,100.97,1.46,19.35,19.52,0.0,Dhaka
19861028,28.35,17.36,77.35,100.95,1.17,18.07,18.74,0.0,Dhaka
19861029,28.37,17.38,76.68,101.13,1.19,17.99,19.27,0.0,Dhaka
19861030,29.78,18.52,76.81,101.16,0.9,19.31,19.11,0.0,Dhaka
19861031,30.13,19.78,79.38,101.04,0.87,20.79,16.53,0.0,Dhaka
19861101,30.28,20.63,79.95,101.02,1.22,21.08,16.57,0.0,Dhaka
19861102,28.88,20.24,79.83,100.99,1.28,20.15,16.3,0.0,Dhaka
19861103,28.23,19.36,78.36,101.01,1.37,18.98,10.96,0.11,Dhaka
19861104,28.45,19.28,79.72,101.03,1.2,19.48,16.44,0.02,Dhaka
19861105,25.5,20.3,86.18,101.09,1.86,19.88,8.28,0.58,Dhaka
19861106,27.15,20.51,86.31,101.04,0.98,20.94,11.82,8.95,Dhaka
19861107,28.71,20.57,87.08,101.0,1.28,21.86,17.64,3.94,Dhaka
19861108,29.22,20.26,82.2,100.92,1.34,21.01,7.52,0.01,Dhaka
19861109,25.87,22.15,93.71,100.51,2.82,22.63,6.3,30.22,Dhaka
19861110,27.16,19.68,84.1,100.72,1.99,20.07,15.91,14.73,Dhaka
19861111,28.0,17.81,72.19,101.02,0.78,17.63,16.88,8.72,Dhaka
19861112,27.29,17.52,74.84,101.05,1.01,17.28,17.39,3.14,Dhaka
19861113,26.94,17.59,76.44,101.18,1.13,17.34,17.03,0.06,Dhaka
19861114,27.05,16.75,78.25,101.26,1.04,17.49,17.55,0.0,Dhaka
19861115,27.02,16.58,81.49,101.25,1.17,17.78,18.25,0.0,Dhaka
19861116,27.26,16.69,74.32,101.13,0.91,16.25,17.87,0.0,Dhaka
19861117,27.34,17.03,67.28,101.08,0.69,15.24,17.3,0.0,Dhaka
19861118,27.74,15.74,71.7,101.27,1.07,15.96,16.8,0.0,Dhaka
19861119,27.44,16.01,77.72,101.4,1.35,16.54,17.6,0.06,Dhaka
19861120,26.83,15.61,80.97,101.3,1.23,16.9,17.66,0.0,Dhaka
19861121,26.24,16.68,78.4,101.33,0.81,16.66,17.05,0.24,Dhaka
19861122,26.7,16.36,75.27,101.32,0.85,16.28,16.61,0.05,Dhaka
19861123,26.13,16.03,81.0,101.31,1.39,16.94,16.9,0.0,Dhaka
19861124,26.5,15.36,77.01,101.37,1.13,16.02,16.07,0.0,Dhaka
19861125,26.66,14.76,75.42,101.5,1.19,15.93,17.83,0.0,Dhaka
19861126,27.12,15.21,74.25,101.57,1.04,15.57,17.38,0.0,Dhaka
19861127,26.24,14.92,76.3,101.61,1.27,15.28,16.83,0.0,Dhaka
19861128,26.48,15.61,74.82,101.57,1.07,15.03,17.45,0.0,Dhaka
19861129,27.26,14.44,75.52,101.54,1.34,15.17,16.96,0.0,Dhaka
19861130,27.15,15.36,76.46,101.55,1.22,15.46,16.81,0.0,Dhaka
19861201,26.24,14.19,77.8,101.51,1.67,15.02,16.6,0.0,Dhaka
19861202,25.72,13.2,79.99,101.54,1.39,15.15,14.44,0.0,Dhaka
19861203,27.27,14.18,80.2,101.49,1.24,15.9,17.22,0.0,Dhaka
19861204,27.82,13.78,74.28,101.35,1.04,15.09,16.9,0.0,Dhaka
19861205,26.24,15.02,72.32,101.24,1.03,14.59,16.07,0.0,Dhaka
19861206,26.44,14.53,68.05,101.45,0.92,13.28,16.52,0.0,Dhaka
19861207,26.81,13.7,71.55,101.56,1.13,14.15,16.88,0.0,Dhaka
19861208,26.45,14.72,70.31,101.53,0.7,14.0,16.93,0.0,Dhaka
19861209,26.17,14.87,67.2,101.51,0.86,13.48,16.06,0.0,Dhaka
19861210,26.37,13.78,67.26,101.43,0.77,13.54,15.69,0.0,Dhaka
19861211,25.55,15.99,69.11,101.28,1.13,13.95,14.94,0.0,Dhaka
19861212,26.38,15.92,67.3,101.25,0.77,14.67,15.44,0.0,Dhaka
19861213,26.9,15.79,69.38,101.45,1.15,14.68,14.43,0.0,Dhaka
19861214,24.98,14.54,77.6,101.42,1.66,14.45,7.64,0.57,Dhaka
19861215,25.37,15.76,77.83,101.42,1.12,15.37,13.93,0.75,Dhaka
19861216,25.04,12.61,73.26,101.48,1.74,13.06,15.6,0.0,Dhaka
19861217,25.02,13.2,69.72,101.58,1.37,12.22,15.36,0.0,Dhaka
19861218,26.01,12.56,69.0,101.58,1.46,12.36,15.42,0.0,Dhaka
19861219,25.81,13.95,72.42,101.65,1.62,13.8,15.53,0.0,Dhaka
19861220,25.45,14.11,74.75,101.67,1.92,14.0,15.9,0.05,Dhaka
19861221,25.33,13.29,74.66,101.79,1.69,13.43,14.2,0.0,Dhaka
19861222,23.03,10.69,66.43,101.69,1.74,9.28,15.92,0.0,Dhaka
19861223,25.41,11.05,67.57,101.51,1.11,10.75,14.72,0.0,Dhaka
19861224,25.65,11.33,67.34,101.56,1.44,10.91,15.74,0.0,Dhaka
19861225,24.62,13.16,68.18,101.47,1.16,11.26,12.41,0.0,Dhaka
19861226,26.44,11.91,66.49,101.55,1.39,11.49,16.03,0.0,Dhaka
19861227,27.87,11.65,63.76,101.65,1.52,10.82,13.32,0.0,Dhaka
19861228,22.89,13.81,68.79,101.65,1.19,11.35,5.91,0.0,Dhaka
19861229,24.92,11.85,65.24,101.47,1.31,10.0,15.28,0.0,Dhaka
19861230,24.51,11.13,64.31,101.35,1.26,9.8,15.21,1.43,Dhaka
19861231,24.16,10.64,67.4,101.44,1.77,10.42,14.77,0.0,Dhaka
19870101,22.74,9.24,62.54,101.42,1.69,7.03,14.98,0.0,Dhaka
19870102,23.15,8.8,54.42,101.36,1.32,4.97,15.47,0.0,Dhaka
19870103,22.9,9.2,53.91,101.51,1.3,4.92,14.23,0.0,Dhaka
19870104,24.22,8.58,64.71,101.52,1.64,8.13,16.18,0.0,Dhaka
19870105,25.06,9.72,62.26,101.41,1.17,8.41,16.23,0.0,Dhaka
19870106,26.16,11.83,54.47,101.52,1.23,8.16,16.62,0.0,Dhaka
19870107,26.58,10.58,57.58,101.64,1.35,9.03,8.14,0.0,Dhaka
19870108,28.34,14.11,55.41,101.45,1.1,11.36,14.81,0.0,Dhaka
19870109,28.07,15.93,57.84,101.4,0.83,12.3,15.35,0.34,Dhaka
19870110,27.61,14.13,59.81,101.58,1.33,11.37,15.2,0.0,Dhaka
19870111,28.81,12.62,58.92,101.55,1.53,11.06,13.85,0.0,Dhaka
19870112,23.61,14.19,67.55,101.62,1.15,12.47,12.61,0.17,Dhaka
19870113,26.85,14.05,64.31,101.66,1.41,12.26,16.84,0.03,Dhaka
19870114,27.16,12.37,64.27,101.47,1.7,11.43,16.85,0.0,Dhaka
19870115,26.8,15.11,60.83,101.53,1.55,11.66,14.8,0.0,Dhaka
19870116,26.09,11.73,56.86,101.67,1.46,9.04,16.69,0.0,Dhaka
19870117,26.2,12.03,56.65,101.55,1.1,8.92,16.36,0.0,Dhaka
19870118,27.07,14.79,54.16,101.4,1.18,9.7,16.37,0.0,Dhaka
19870119,26.69,11.86,60.56,101.53,1.81,10.12,15.92,0.0,Dhaka
19870120,25.35,11.07,60.71,101.42,1.67,9.0,16.87,0.0,Dhaka
19870121,24.6,10.1,55.65,101.36,1.91,6.91,12.93,0.0,Dhaka
19870122,23.58,9.7,59.22,101.42,1.65,7.64,15.71,0.0,Dhaka
19870123,27.79,11.14,54.08,101.42,1.73,7.75,17.06,0.0,Dhaka
19870124,26.94,9.97,52.07,101.36,1.71,6.39,17.22,0.0,Dhaka
19870125,27.17,9.62,47.6,101.4,1.44,5.14,17.35,0.0,Dhaka
19870126,27.34,12.54,40.75,101.47,1.02,4.63,17.63,0.0,Dhaka
19870127,28.56,14.15,43.36,101.58,1.01,6.2,17.85,0.0,Dhaka
19870128,26.35,11.47,42.89,101.62,1.25,5.24,17.39,0.0,Dhaka
19870129,27.01,14.11,38.4,101.54,0.86,5.27,16.95,0.0,Dhaka
19870130,28.18,13.81,42.03,101.66,1.24,6.77,17.11,0.0,Dhaka
19870131,29.34,14.54,49.55,101.62,1.24,9.34,18.42,0.0,Dhaka
19870201,29.03,14.51,50.18,101.44,1.34,9.76,17.33,0.0,Dhaka
19870202,29.64,15.51,50.6,101.5,1.41,10.29,13.33,0.0,Dhaka
19870203,24.28,15.13,76.38,101.65,2.21,14.94,7.23,0.0,Dhaka
19870204,26.16,17.13,70.82,101.38,2.52,14.88,14.01,0.17,Dhaka
19870205,27.1,14.28,61.88,101.48,1.41,11.97,17.26,4.29,Dhaka
19870206,27.4,12.94,58.06,101.67,1.62,9.99,18.88,0.32,Dhaka
19870207,29.19,13.01,55.22,101.54,1.17,9.88,19.67,0.0,Dhaka
19870208,29.3,13.92,48.2,101.42,1.2,8.43,19.64,0.0,Dhaka
19870209,28.46,14.65,44.53,101.33,1.32,7.2,19.53,0.0,Dhaka
19870210,28.0,14.71,40.6,101.3,1.18,6.11,18.53,0.0,Dhaka
19870211,28.5,12.44,44.85,101.38,1.14,7.03,17.91,0.0,Dhaka
19870212,29.06,12.86,42.96,101.38,1.34,6.63,18.35,0.0,Dhaka
19870213,30.24,13.34,39.67,101.35,1.22,6.62,18.78,0.0,Dhaka
19870214,30.03,13.8,41.69,101.36,1.33,7.52,19.13,0.0,Dhaka
19870215,30.64,13.74,42.78,101.25,1.55,7.82,19.44,0.0,Dhaka
19870216,31.46,15.05,38.98,101.22,1.07,7.33,19.76,0.0,Dhaka
19870217,31.28,15.35,40.37,101.18,1.1,8.48,17.84,0.0,Dhaka
19870218,31.84,16.13,43.34,101.27,1.07,9.78,19.91,0.0,Dhaka
19870219,31.3,17.86,46.62,101.35,1.25,11.41,20.67,2.71,Dhaka
19870220,32.28,16.82,39.41,101.42,1.55,7.08,21.17,0.0,Dhaka
19870221,32.0,17.28,29.55,101.35,1.39,4.77,22.94,0.0,Dhaka
19870222,33.06,17.18,36.95,101.24,1.61,8.47,23.11,0.0,Dhaka
19870223,33.34,17.72,38.54,101.26,1.51,9.57,23.2,0.0,Dhaka
19870224,34.29,19.06,34.2,101.23,1.43,8.15,23.28,0.0,Dhaka
19870225,34.45,18.75,33.91,101.14,1.42,7.96,23.44,0.0,Dhaka
19870226,35.25,19.34,35.99,101.06,1.75,9.9,23.66,0.0,Dhaka
19870227,33.09,18.6,44.71,101.18,2.19,11.28,11.86,0.0,Dhaka
19870228,31.59,17.36,49.29,101.2,1.44,12.22,22.46,0.31,Dhaka
19870301,31.77,19.39,40.63,101.34,1.44,9.64,20.17,0.01,Dhaka
19870302,32.65,16.4,36.03,101.42,1.76,7.2,23.2,0.0,Dhaka
19870303,32.61,16.77,34.92,101.31,1.38,6.91,23.77,0.0,Dhaka
19870304,32.36,17.24,37.87,101.32,1.05,8.52,22.69,0.02,Dhaka
19870305,31.46,17.83,40.92,101.36,0.95,10.16,20.13,4.94,Dhaka
19870306,32.51,18.94,40.47,101.26,0.94,10.09,21.55,0.42,Dhaka
19870307,33.09,18.16,43.95,100.87,1.74,11.58,20.44,0.0,Dhaka
19870308,35.16,18.66,49.98,100.65,2.9,13.85,22.09,1.04,Dhaka
19870309,34.74,19.6,60.95,100.69,2.96,17.1,18.81,4.26,Dhaka
19870310,29.46,20.25,71.75,100.84,2.19,17.8,16.92,17.85,Dhaka
19870311,29.02,19.75,65.12,100.68,1.7,16.5,14.69,1.51,Dhaka
19870312,30.92,19.57,66.21,100.66,2.49,16.95,17.21,4.59,Dhaka
19870313,30.65,18.19,62.97,100.89,1.79,15.49,19.15,2.67,Dhaka
19870314,32.3,18.0,44.28,101.05,1.21,11.19,15.44,0.42,Dhaka
19870315,32.84,17.37,48.8,100.96,1.36,11.79,20.89,0.69,Dhaka
19870316,34.64,17.14,47.12,100.72,1.67,11.69,22.25,0.1,Dhaka
19870317,36.63,20.06,60.2,100.45,2.75,17.42,22.75,0.06,Dhaka
19870318,35.91,21.63,54.7,100.45,2.75,15.58,23.34,4.49,Dhaka
19870319,36.35,19.9,45.45,100.6,1.62,10.17,22.19,0.21,Dhaka
19870320,36.31,19.8,56.31,100.6,2.46,15.06,23.6,0.07,Dhaka
19870321,35.63,20.36,52.91,100.68,2.14,15.21,24.09,0.52,Dhaka
19870322,36.24,19.58,48.45,100.88,2.06,13.14,21.01,0.0,Dhaka
19870323,36.68,20.03,50.87,100.79,2.02,13.63,18.78,0.0,Dhaka
19870324,36.88,20.03,47.54,100.6,1.7,13.04,20.74,0.0,Dhaka
19870325,37.52,20.81,51.54,100.73,1.25,15.1,23.74,0.0,Dhaka
19870326,39.05,20.33,49.13,100.76,2.24,14.2,25.0,0.0,Dhaka
19870327,36.64,22.78,44.48,100.66,2.78,13.75,20.0,0.0,Dhaka
19870328,38.74,22.63,50.14,100.71,3.07,16.15,23.89,0.0,Dhaka
19870329,38.17,22.24,49.75,100.88,2.98,16.58,23.71,0.0,Dhaka
19870330,38.1,22.25,46.14,100.86,2.62,15.6,22.15,0.0,Dhaka
19870331,38.68,22.59,51.47,100.84,2.77,17.15,23.49,0.15,Dhaka
19870401,38.69,23.14,52.77,100.6,3.04,17.23,24.0,0.49,Dhaka
19870402,38.88,23.16,56.52,100.47,3.51,18.94,23.01,2.43,Dhaka
19870403,41.43,23.91,55.81,100.23,3.8,18.44,24.18,0.0,Dhaka
19870404,41.47,24.65,54.74,100.29,3.44,18.01,21.75,1.38,Dhaka
19870405,41.58,24.38,51.48,100.3,3.42,16.31,21.87,0.0,Dhaka
19870406,40.64,23.33,51.21,100.39,2.43,15.43,22.71,0.0,Dhaka
19870407,39.21,23.2,53.63,100.38,2.6,16.92,23.56,0.03,Dhaka
19870408,40.96,22.77,52.2,100.25,4.16,16.57,21.99,0.02,Dhaka
19870409,37.53,24.55,62.27,100.34,4.66,20.94,20.73,0.07,Dhaka
19870410,37.77,25.07,62.79,100.25,4.7,21.51,23.55,1.0,Dhaka
19870411,36.74,24.48,69.81,100.29,3.54,22.51,21.72,9.71,Dhaka
19870412,38.37,24.39,61.55,100.43,3.77,19.99,22.63,4.49,Dhaka
19870413,38.44,24.57,59.75,100.53,3.5,20.35,23.55,0.7,Dhaka
19870414,37.66,24.76,59.0,100.71,3.45,20.57,22.48,0.91,Dhaka
19870415,37.03,24.54,58.14,100.87,2.59,19.32,24.9,2.36,Dhaka
19870416,36.01,21.65,59.13,101.0,1.63,18.64,25.55,18.37,Dhaka
19870417,39.79,21.94,46.28,100.93,1.96,15.87,25.68,0.0,Dhaka
19870418,39.8,21.49,44.64,100.78,2.36,15.05,25.72,6.22,Dhaka
19870419,37.3,22.14,51.24,100.8,2.13,17.21,16.2,2.65,Dhaka
19870420,37.25,23.21,53.24,100.85,1.62,18.08,24.85,0.68,Dhaka
19870421,37.93,23.27,52.33,100.87,1.82,18.12,24.95,1.89,Dhaka
19870422,38.65,22.97,47.36,100.82,2.78,16.9,24.95,0.0,Dhaka
19870423,37.05,23.44,59.27,100.69,3.49,20.26,18.69,0.21,Dhaka
19870424,37.13,24.44,60.79,100.46,4.43,21.14,11.41,3.91,Dhaka
19870425,35.5,25.27,69.47,100.46,4.34,22.58,8.25,16.09,Dhaka
19870426,31.15,24.35,79.42,100.83,2.49,23.12,18.31,55.27,Dhaka
19870427,29.3,23.03,72.97,101.06,1.17,20.08,9.67,1.44,Dhaka
19870428,31.29,21.41,61.95,101.06,0.83,18.41,12.37,1.12,Dhaka
19870429,31.52,22.74,60.25,100.87,1.43,18.5,20.86,7.62,Dhaka
19870430,32.76,21.91,70.87,100.67,2.96,20.89,13.28,4.32,Dhaka
19870501,31.27,23.82,82.56,100.68,3.61,23.13,24.88,29.77,Dhaka
19870502,28.54,22.95,85.95,100.84,2.25,22.95,18.42,12.44,Dhaka
19870503,31.48,21.34,73.43,100.82,1.11,20.85,11.48,3.63,Dhaka
19870504,29.74,22.66,75.44,100.69,1.14,21.1,16.35,1.37,Dhaka
19870505,32.74,21.45,63.36,100.6,1.37,18.54,24.84,0.19,Dhaka
19870506,32.58,21.2,68.79,100.58,1.81,20.06,23.49,7.94,Dhaka
19870507,33.66,22.92,69.58,100.6,2.03,21.46,13.5,0.11,Dhaka
19870508,34.11,23.62,70.78,100.71,2.13,22.3,18.58,6.61,Dhaka
19870509,34.78,23.67,68.02,100.77,1.81,21.98,18.81,1.12,Dhaka
19870510,36.07,23.71,65.7,100.82,1.33,22.1,24.59,0.07,Dhaka
19870511,37.59,23.62,59.34,100.72,1.68,19.92,27.57,4.15,Dhaka
19870512,36.78,23.71,62.88,100.76,1.53,21.18,27.79,2.6,Dhaka
19870513,37.87,23.81,49.72,100.82,0.81,17.81,28.0,0.0,Dhaka
19870514,38.69,23.75,52.97,100.76,1.77,19.12,28.1,0.0,Dhaka
19870515,38.72,25.12,59.17,100.71,3.04,21.69,28.25,0.0,Dhaka
19870516,39.6,24.92,58.23,100.62,2.9,20.92,27.36,0.0,Dhaka
19870517,39.37,25.59,61.48,100.48,3.03,22.37,26.4,1.56,Dhaka
19870518,39.78,25.74,60.6,100.29,3.52,22.25,27.72,1.16,Dhaka
19870519,38.15,26.28,65.96,100.35,4.13,23.53,23.32,0.9,Dhaka
19870520,38.99,26.06,64.1,100.37,3.86,23.09,24.48,0.86,Dhaka
19870521,36.79,26.32,69.58,100.25,3.93,23.99,23.43,4.88,Dhaka
19870522,36.63,26.26,70.46,100.1,3.58,24.09,24.03,3.15,Dhaka
19870523,36.04,26.41,69.66,100.15,3.56,23.73,25.58,0.01,Dhaka
19870524,35.26,26.49,69.19,100.24,3.93,23.61,24.73,1.2,Dhaka
19870525,37.17,25.88,70.34,100.32,3.49,24.08,25.59,10.63,Dhaka
19870526,38.9,25.97,65.28,100.44,3.45,23.31,24.54,3.08,Dhaka
19870527,39.03,26.41,59.1,100.36,2.45,22.13,26.57,0.02,Dhaka
19870528,36.99,27.17,59.62,100.36,2.3,22.37,24.19,0.0,Dhaka
19870529,39.78,27.13,56.67,100.38,3.01,22.15,25.03,0.01,Dhaka
19870530,40.08,26.65,56.03,100.42,2.0,22.13,25.05,0.0,Dhaka
19870531,39.26,27.35,56.98,100.33,2.57,22.47,17.76,0.02,Dhaka
19870601,37.62,27.0,61.44,100.24,2.44,23.18,17.36,0.21,Dhaka
19870602,35.7,27.64,63.59,100.17,2.23,23.33,12.75,0.06,Dhaka
19870603,33.05,26.99,72.13,100.02,2.31,23.96,20.48,4.0,Dhaka
19870604,30.73,26.46,83.68,99.66,3.13,24.95,5.79,7.55,Dhaka
19870605,35.12,25.59,79.53,99.65,3.05,25.24,10.55,42.56,Dhaka
19870606,34.07,27.09,82.48,100.03,3.69,26.49,22.86,25.21,Dhaka
19870607,32.93,26.76,82.12,100.14,3.23,25.88,24.04,10.1,Dhaka
19870608,32.58,25.87,81.83,100.06,1.98,25.4,16.89,1.65,Dhaka
19870609,32.74,25.91,79.82,100.04,1.9,25.03,24.26,2.82,Dhaka
19870610,33.05,26.01,78.06,100.02,2.5,24.81,18.56,7.52,Dhaka
19870611,31.61,26.33,83.76,99.81,2.16,25.63,17.4,14.47,Dhaka
19870612,35.52,26.76,77.33,99.68,3.43,25.73,17.7,0.75,Dhaka
19870613,36.49,27.03,77.62,99.53,3.73,26.21,14.24,2.83,Dhaka
19870614,35.72,27.04,76.19,99.6,3.13,25.83,22.24,4.14,Dhaka
19870615,35.54,26.99,75.29,99.75,2.13,25.4,22.12,1.73,Dhaka
19870616,37.6,26.63,68.49,99.81,1.53,24.76,25.07,0.72,Dhaka
19870617,34.99,27.11,69.32,99.69,1.64,24.55,17.97,0.0,Dhaka
19870618,35.06,27.59,68.86,99.42,1.78,24.72,11.31,0.34,Dhaka
19870619,34.47,26.81,75.48,99.45,3.57,25.1,11.49,5.99,Dhaka
19870620,35.02,25.96,75.73,99.62,2.32,25.11,11.19,18.12,Dhaka
19870621,32.33,26.62,83.08,99.88,3.75,25.65,10.12,11.03,Dhaka
19870622,34.46,25.93,74.01,100.29,3.67,23.81,15.18,1.89,Dhaka
19870623,34.74,25.83,77.58,100.27,3.69,24.91,18.87,11.76,Dhaka
19870624,33.07,26.32,82.78,100.19,3.74,25.71,21.02,16.53,Dhaka
19870625,34.69,25.89,79.41,100.16,3.89,25.69,16.7,4.44,Dhaka
19870626,34.8,26.12,76.77,100.18,4.06,25.05,22.45,1.33,Dhaka
19870627,35.85,26.66,75.98,100.25,3.31,25.72,24.1,3.2,Dhaka
19870628,36.46,26.18,72.86,100.26,3.13,24.92,24.97,0.0,Dhaka
19870629,35.41,26.61,75.38,100.09,3.79,25.38,25.37,0.44,Dhaka
19870630,35.51,26.96,75.3,99.89,4.26,25.4,22.43,0.98,Dhaka
19870701,36.65,26.7,74.4,99.87,4.47,25.42,14.32,1.69,Dhaka
19870702,34.44,27.08,76.86,100.02,3.98,25.45,11.47,4.93,Dhaka
19870703,33.68,26.07,77.87,99.97,2.34,25.19,22.24,23.79,Dhaka
19870704,34.66,26.28,78.47,99.84,2.57,25.53,18.08,6.97,Dhaka
19870705,33.65,27.07,80.78,99.81,3.55,25.77,20.47,4.55,Dhaka
19870706,33.09,27.19,86.36,99.78,3.88,26.64,16.08,21.02,Dhaka
19870707,32.03,26.63,85.42,99.78,3.52,26.07,14.64,10.56,Dhaka
19870708,32.67,26.42,83.89,99.75,3.36,25.86,17.52,4.35,Dhaka
19870709,33.19,26.42,82.07,99.83,3.47,25.5,17.86,4.22,Dhaka
19870710,32.8,26.56,83.62,99.88,4.03,25.92,15.01,4.34,Dhaka
19870711,33.08,26.38,82.95,99.87,4.48,25.66,15.35,3.6,Dhaka
19870712,32.93,26.01,82.62,99.85,3.73,25.2,19.92,1.92,Dhaka
19870713,33.44,25.93,79.18,100.0,3.91,24.8,15.61,4.47,Dhaka
19870714,34.52,25.46,79.5,100.1,3.3,25.33,12.52,4.56,Dhaka
19870715,33.52,26.51,81.62,99.93,3.22,26.01,15.46,17.12,Dhaka
19870716,34.12,26.51,81.27,99.58,1.76,26.31,19.31,7.23,Dhaka
19870717,34.63,27.38,82.53,99.54,2.6,26.69,15.51,4.55,Dhaka
19870718,34.02,26.54,82.95,99.72,4.34,26.3,20.52,4.21,Dhaka
19870719,33.44,25.84,81.99,99.94,4.27,25.18,18.26,4.87,Dhaka
19870720,33.79,26.11,80.92,99.95,4.21,25.44,14.0,5.59,Dhaka
19870721,33.78,26.36,78.81,100.02,4.35,25.01,18.15,1.1,Dhaka
19870722,33.73,26.23,80.44,100.08,4.07,25.52,19.35,9.5,Dhaka
19870723,33.32,26.82,82.65,100.13,4.25,26.08,12.55,11.26,Dhaka
19870724,31.44,26.63,87.62,100.19,3.83,26.07,7.41,9.65,Dhaka
19870725,29.94,25.86,89.96,100.04,2.7,25.74,7.45,21.76,Dhaka
19870726,31.9,25.4,85.96,100.11,2.81,25.54,4.97,14.81,Dhaka
19870727,30.94,25.71,88.53,100.16,3.34,25.86,19.63,20.98,Dhaka
19870728,30.6,26.19,88.45,100.22,3.6,25.97,10.35,14.09,Dhaka
19870729,32.28,26.23,85.89,100.15,4.19,25.99,11.13,6.87,Dhaka
19870730,32.97,26.35,85.36,99.99,4.21,26.25,12.25,13.0,Dhaka
19870731,29.75,26.83,92.1,99.91,3.79,26.59,4.5,11.61,Dhaka
19870801,30.24,25.99,89.01,99.94,3.27,25.92,6.27,15.35,Dhaka
19870802,32.17,25.76,86.97,100.02,3.01,25.97,12.7,15.54,Dhaka
19870803,31.23,25.51,87.13,100.27,2.85,25.49,19.59,3.65,Dhaka
19870804,31.3,25.45,86.36,100.38,3.59,25.21,17.11,0.31,Dhaka
19870805,32.12,25.22,84.76,100.44,3.37,25.01,17.44,0.77,Dhaka
19870806,32.77,24.91,83.57,100.56,2.62,25.33,20.76,0.97,Dhaka
19870807,33.41,25.58,81.36,100.57,2.43,25.43,22.85,0.7,Dhaka
19870808,33.45,25.77,80.46,100.36,2.61,25.2,23.27,0.7,Dhaka
19870809,32.79,25.95,81.66,100.28,2.76,25.36,16.71,0.51,Dhaka
19870810,31.56,25.88,85.48,100.22,3.56,25.33,15.48,0.98,Dhaka
19870811,32.58,25.87,82.91,100.14,4.38,25.19,11.99,1.29,Dhaka
19870812,32.38,25.79,84.03,100.29,3.06,25.18,14.61,2.8,Dhaka
19870813,33.17,25.25,80.08,100.36,1.45,24.98,15.39,1.5,Dhaka
19870814,31.72,25.71,84.68,100.38,1.82,25.47,16.49,4.7,Dhaka
19870815,34.27,24.99,78.9,100.31,1.91,24.87,16.69,0.77,Dhaka
19870816,33.25,25.88,77.64,100.17,1.02,25.09,14.61,0.89,Dhaka
19870817,33.7,26.26,78.48,99.89,1.06,25.58,14.51,3.45,Dhaka
19870818,35.1,26.39,75.7,99.74,1.35,25.56,19.23,1.19,Dhaka
19870819,34.91,27.39,75.12,99.46,1.76,25.74,8.31,0.02,Dhaka
19870820,30.6,26.71,88.82,99.7,3.9,26.07,11.39,5.27,Dhaka
19870821,32.51,26.45,85.21,99.88,4.24,25.76,14.36,10.26,Dhaka
19870822,31.73,26.41,85.26,99.95,2.32,25.85,13.42,6.91,Dhaka
19870823,33.16,26.35,83.36,99.83,1.94,26.21,18.08,2.81,Dhaka
19870824,30.54,26.55,88.18,99.71,1.52,26.03,16.99,5.44,Dhaka
19870825,32.92,26.16,84.82,99.51,2.32,26.07,9.35,3.84,Dhaka
19870826,29.91,26.03,90.37,99.53,3.81,26.04,4.25,10.59,Dhaka
19870827,29.96,26.35,91.91,100.0,3.79,26.2,6.71,20.63,Dhaka
19870828,31.88,26.0,86.96,100.2,3.47,25.66,16.12,13.94,Dhaka
19870829,32.41,25.94,86.6,100.18,3.35,26.08,18.42,6.02,Dhaka
19870830,32.95,25.7,84.26,100.15,3.08,25.75,20.93,0.66,Dhaka
19870831,32.94,25.7,83.07,100.15,2.91,25.59,17.37,1.66,Dhaka
19870901,33.58,26.27,83.42,100.05,3.16,26.07,15.37,1.21,Dhaka
19870902,33.89,26.22,82.41,99.99,2.75,25.99,18.39,0.68,Dhaka
19870903,33.02,26.8,84.7,100.08,2.6,26.14,12.02,1.5,Dhaka
19870904,32.44,26.25,86.9,100.2,3.06,26.15,16.61,4.52,Dhaka
19870905,32.3,26.19,86.19,100.31,2.66,26.05,17.35,3.96,Dhaka
19870906,32.07,25.56,84.71,100.34,2.81,25.66,15.13,2.26,Dhaka
19870907,32.42,26.1,84.92,100.33,2.42,25.77,15.32,4.42,Dhaka
19870908,31.34,25.39,84.26,100.31,1.61,25.11,16.03,1.68,Dhaka
19870909,32.11,25.11,83.51,100.19,1.73,25.14,19.59,4.09,Dhaka
19870910,32.24,25.26,83.83,100.06,2.48,25.08,16.01,5.31,Dhaka
19870911,32.34,25.62,86.19,100.13,3.28,25.44,8.01,6.78,Dhaka
19870912,31.92,25.71,84.85,100.36,3.05,25.29,17.49,4.0,Dhaka
19870913,31.51,25.77,86.14,100.39,2.69,25.37,15.84,3.88,Dhaka
19870914,32.54,25.69,83.96,100.4,2.38,25.46,20.18,4.13,Dhaka
19870915,32.2,25.8,83.07,100.53,2.07,25.23,15.98,0.42,Dhaka
19870916,33.91,24.95,79.32,100.63,1.91,24.82,19.75,2.84,Dhaka
19870917,33.04,25.68,80.08,100.72,1.55,25.08,15.51,13.33,Dhaka
19870918,31.0,25.76,84.16,100.75,1.64,25.0,18.38,5.69,Dhaka
19870919,32.97,24.97,80.17,100.62,1.51,24.7,13.81,0.15,Dhaka
19870920,34.01,25.26,75.62,100.5,0.86,24.56,17.4,0.08,Dhaka
19870921,32.97,25.91,80.14,100.42,1.93,25.02,9.79,1.96,Dhaka
19870922,31.35,25.49,85.2,100.46,1.92,25.04,9.1,6.58,Dhaka
