Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19931014,28.74,25.04,86.13,101.09,1.52,24.07,10.5,5.16,Barishal
19931015,29.97,25.68,81.18,101.11,0.75,23.86,16.69,5.94,Barishal
19931016,30.79,24.37,80.99,101.27,0.97,23.94,10.99,0.37,Barishal
19931017,30.04,25.62,81.01,101.29,0.8,23.96,10.97,0.7,Barishal
19931018,30.31,24.75,82.07,101.19,0.92,24.07,19.82,0.21,Barishal
19931019,28.77,24.77,84.17,101.09,0.96,23.92,19.58,0.2,Barishal
19931020,29.53,25.0,82.82,101.06,1.04,23.62,14.48,1.09,Barishal
19931021,29.87,24.83,85.33,101.1,1.48,24.06,19.43,3.36,Barishal
19931022,29.87,24.9,80.34,101.11,0.97,23.37,19.54,1.62,Barishal
19931023,29.72,22.92,74.17,101.11,1.22,21.18,20.16,0.01,Barishal
19931024,29.55,20.67,68.24,101.11,1.19,18.48,20.41,0.09,Barishal
19931025,29.24,20.04,72.1,101.22,1.16,19.27,20.15,1.81,Barishal
19931026,28.77,19.94,69.54,101.18,1.38,18.28,19.73,0.07,Barishal
19931027,28.98,21.0,73.42,101.19,1.58,19.91,19.05,0.0,Barishal
19931028,29.81,22.44,71.62,101.25,1.58,20.02,19.67,0.0,Barishal
19931029,29.49,20.71,66.63,101.34,1.55,18.31,19.97,0.0,Barishal
19931030,29.62,21.61,74.0,101.39,1.16,20.24,13.77,0.0,Barishal
19931031,28.71,23.26,83.91,101.46,1.64,22.79,12.41,0.02,Barishal
19931101,28.43,23.76,84.4,101.4,1.8,22.81,11.84,2.71,Barishal
19931102,29.22,22.61,80.78,101.27,1.47,21.93,17.66,3.61,Barishal
19931103,29.08,23.19,80.66,101.23,1.31,21.84,4.32,0.67,Barishal
19931104,28.79,21.7,78.61,101.08,1.71,20.99,19.57,0.78,Barishal
19931105,28.21,20.78,76.16,101.03,0.99,20.1,17.85,0.35,Barishal
19931106,28.61,20.98,72.93,101.12,1.18,19.71,17.84,0.0,Barishal
19931107,28.92,20.71,72.37,101.18,1.38,19.44,18.46,0.0,Barishal
19931108,28.88,20.83,69.55,101.17,1.26,18.71,17.87,0.0,Barishal
19931109,28.74,19.97,73.57,101.12,1.03,19.04,17.71,0.0,Barishal
19931110,28.88,20.51,72.86,101.21,1.23,19.12,18.0,0.0,Barishal
19931111,29.01,20.77,65.28,101.33,1.28,17.55,18.01,0.0,Barishal
19931112,28.43,18.6,68.88,101.3,1.3,17.3,16.97,0.0,Barishal
19931113,28.09,17.61,72.69,101.21,1.53,17.25,17.58,0.0,Barishal
19931114,28.13,18.36,72.15,101.25,1.31,17.37,17.54,0.0,Barishal
19931115,27.94,19.25,72.93,101.24,1.34,17.89,17.7,0.0,Barishal
19931116,28.08,19.28,73.11,101.12,1.36,18.12,17.01,0.0,Barishal
19931117,28.68,19.03,70.55,101.01,0.77,17.84,17.29,0.0,Barishal
19931118,28.93,20.18,69.16,101.1,1.09,18.13,17.34,0.0,Barishal
19931119,28.66,20.76,71.77,101.21,0.79,18.54,16.81,0.0,Barishal
19931120,29.0,22.02,66.04,101.28,0.92,17.79,16.86,0.0,Barishal
19931121,28.55,19.38,67.06,101.32,1.8,17.16,16.1,0.0,Barishal
19931122,28.08,18.79,63.27,101.22,1.19,15.87,16.54,0.0,Barishal
19931123,27.76,17.87,62.49,101.22,1.38,15.14,17.23,0.0,Barishal
19931124,27.93,17.63,63.54,101.28,1.61,15.02,17.01,0.0,Barishal
19931125,27.85,15.36,64.92,101.29,1.97,14.41,16.73,0.0,Barishal
19931126,27.96,14.77,60.97,101.28,1.8,13.34,16.63,0.0,Barishal
19931127,27.7,15.98,56.91,101.32,1.23,12.54,16.36,0.0,Barishal
19931128,27.45,17.03,54.63,101.36,0.81,12.63,15.75,0.0,Barishal
19931129,27.18,17.17,63.5,101.39,1.0,14.68,16.22,0.0,Barishal
19931130,27.49,18.55,55.04,101.31,1.22,13.08,16.23,0.0,Barishal
19931201,27.53,20.39,52.89,101.21,0.87,13.34,17.18,0.0,Barishal
19931202,27.92,18.62,56.8,101.09,0.99,13.77,16.89,0.0,Barishal
19931203,27.7,17.38,58.74,101.12,1.61,13.82,15.53,0.0,Barishal
19931204,27.5,17.33,58.41,101.22,1.67,13.21,12.89,0.0,Barishal
19931205,27.17,17.79,64.01,101.38,1.65,14.3,12.9,0.0,Barishal
19931206,28.27,16.73,60.01,101.41,1.4,13.73,17.03,0.0,Barishal
19931207,28.57,18.26,57.03,101.29,0.92,14.05,16.88,0.0,Barishal
19931208,28.62,18.02,62.79,101.14,1.11,15.14,16.83,0.0,Barishal
19931209,27.78,15.25,60.65,101.23,1.84,12.83,15.58,0.0,Barishal
19931210,27.71,16.22,59.77,101.23,1.67,13.46,16.13,0.0,Barishal
19931211,27.75,15.11,54.43,101.14,1.44,11.33,16.31,0.0,Barishal
19931212,27.04,13.77,57.51,101.18,1.62,11.02,15.82,0.0,Barishal
19931213,26.99,14.82,58.44,101.32,1.31,11.9,15.81,0.0,Barishal
19931214,26.7,15.01,54.37,101.39,1.3,10.66,15.35,0.0,Barishal
19931215,26.16,12.66,52.88,101.47,1.92,8.51,15.1,0.0,Barishal
19931216,26.11,13.39,51.39,101.57,1.76,8.9,15.08,0.0,Barishal
19931217,26.57,15.23,50.84,101.62,1.11,9.81,15.94,0.0,Barishal
19931218,26.63,15.57,50.15,101.64,1.01,10.0,15.94,0.0,Barishal
19931219,27.07,12.89,59.43,101.45,1.81,10.96,15.84,0.0,Barishal
19931220,26.89,13.46,57.38,101.36,1.66,10.99,15.48,0.0,Barishal
19931221,26.79,13.16,53.58,101.53,1.52,9.65,15.04,0.0,Barishal
19931222,26.53,12.7,49.29,101.73,1.54,7.95,15.03,0.0,Barishal
19931223,26.16,14.38,51.74,101.72,1.67,9.72,15.92,0.0,Barishal
19931224,27.41,15.59,53.04,101.76,1.54,11.0,16.18,0.0,Barishal
19931225,27.78,14.74,52.63,101.87,1.71,10.7,16.46,0.0,Barishal
19931226,27.14,14.92,47.6,101.75,1.06,9.06,16.43,0.0,Barishal
19931227,27.41,15.92,50.29,101.63,0.99,10.06,15.65,0.0,Barishal
19931228,28.06,15.66,60.82,101.53,1.24,11.78,15.12,0.0,Barishal
19931229,23.8,14.25,60.08,101.64,1.06,10.78,8.85,0.0,Barishal
19931230,26.89,15.53,52.5,101.62,1.65,10.42,9.31,0.0,Barishal
19931231,27.3,15.66,52.26,101.57,2.14,10.29,14.14,0.0,Barishal
19940101,26.4,16.14,53.17,101.52,2.24,10.3,14.08,0.0,Barishal
19940102,27.76,14.06,48.06,101.47,2.29,8.32,15.13,0.0,Barishal
19940103,28.46,14.94,50.58,101.53,2.36,9.56,13.08,0.0,Barishal
19940104,28.77,14.28,50.96,101.39,2.63,9.63,16.54,0.0,Barishal
19940105,28.03,14.08,50.87,101.28,2.17,9.66,15.9,0.0,Barishal
19940106,27.96,15.1,50.56,101.41,1.8,10.12,15.22,0.0,Barishal
19940107,27.4,14.17,50.01,101.48,2.42,8.71,14.7,0.0,Barishal
19940108,27.25,13.66,48.57,101.4,2.46,7.94,15.05,0.0,Barishal
19940109,27.47,14.26,45.35,101.27,1.69,7.68,14.84,0.0,Barishal
19940110,27.59,14.13,49.57,101.3,1.93,8.57,15.14,0.0,Barishal
19940111,26.79,15.07,52.32,101.31,1.17,9.28,14.91,0.0,Barishal
19940112,27.27,17.3,57.68,101.29,1.16,11.9,15.22,0.0,Barishal
19940113,28.65,16.03,57.27,101.21,1.4,11.78,16.39,0.0,Barishal
19940114,28.77,16.11,50.17,101.04,1.77,11.3,16.53,0.0,Barishal
19940115,28.52,18.62,59.55,100.92,1.38,14.07,14.67,0.0,Barishal
19940116,28.01,19.16,76.13,100.93,3.05,18.05,6.64,0.05,Barishal
19940117,25.81,15.34,57.6,101.34,3.23,9.87,16.98,0.03,Barishal
19940118,24.67,12.49,51.99,101.48,2.98,6.86,17.04,4.71,Barishal
19940119,26.29,11.6,51.57,101.44,2.52,7.32,17.64,0.0,Barishal
19940120,27.04,12.73,52.55,101.42,2.71,8.33,17.67,0.0,Barishal
19940121,27.74,13.3,46.35,101.4,2.86,6.85,17.48,0.0,Barishal
19940122,27.31,12.97,43.75,101.4,2.98,5.92,17.66,0.0,Barishal
19940123,26.96,11.74,42.88,101.43,2.22,4.6,17.93,0.0,Barishal
19940124,26.78,12.43,42.48,101.44,2.24,5.09,16.47,0.0,Barishal
19940125,27.56,13.52,41.99,101.24,1.66,5.97,17.18,0.0,Barishal
19940126,28.32,14.63,37.9,101.19,1.28,5.7,15.78,0.0,Barishal
19940127,29.18,15.68,50.22,101.37,1.06,9.17,16.74,0.0,Barishal
19940128,29.7,15.18,48.69,101.29,1.55,8.78,16.36,0.0,Barishal
19940129,29.98,14.81,52.25,101.07,1.73,9.66,16.77,0.0,Barishal
19940130,30.11,16.97,66.13,100.94,1.36,14.07,16.91,0.0,Barishal
19940131,27.46,16.77,71.76,101.05,1.97,15.72,13.92,2.64,Barishal
19940201,28.47,17.28,66.46,101.25,1.38,15.31,10.49,0.42,Barishal
19940202,26.86,17.37,70.8,101.28,1.6,15.39,4.16,2.08,Barishal
19940203,25.82,14.55,62.74,101.29,2.36,11.34,17.97,0.03,Barishal
19940204,26.68,14.09,56.94,101.36,2.1,10.54,16.61,0.87,Barishal
19940205,27.66,14.23,51.86,101.28,2.45,9.21,19.66,0.0,Barishal
19940206,29.18,14.59,46.45,101.31,2.23,8.67,19.71,0.0,Barishal
19940207,30.69,15.49,42.92,101.24,2.34,8.36,19.72,0.0,Barishal
19940208,30.46,15.62,40.97,101.04,2.18,7.93,18.41,0.0,Barishal
19940209,28.8,17.13,52.5,100.93,1.65,11.67,9.45,0.43,Barishal
19940210,27.55,15.96,57.26,101.04,2.36,11.98,17.75,0.0,Barishal
19940211,27.39,14.82,52.27,100.99,2.23,9.44,19.23,1.97,Barishal
19940212,27.17,14.78,46.42,101.03,1.71,8.73,18.21,0.0,Barishal
19940213,29.41,16.82,44.0,101.17,1.26,8.83,18.68,0.0,Barishal
19940214,28.59,14.91,40.73,101.29,2.21,6.53,18.97,0.0,Barishal
19940215,30.34,15.98,39.61,101.25,1.23,7.55,16.48,0.0,Barishal
19940216,30.22,17.48,40.99,101.26,1.54,8.59,18.49,0.55,Barishal
19940217,30.68,16.54,41.52,101.35,1.64,8.39,19.18,1.63,Barishal
19940218,31.44,17.47,43.28,101.26,1.54,9.97,19.25,0.0,Barishal
19940219,31.33,17.01,43.42,101.2,1.93,9.89,20.21,0.0,Barishal
19940220,31.54,17.15,33.84,101.17,1.64,6.53,20.44,0.0,Barishal
19940221,32.22,18.32,48.91,100.93,1.57,12.38,18.52,0.0,Barishal
19940222,30.88,20.68,71.39,100.63,2.39,19.15,13.99,1.47,Barishal
19940223,29.76,18.91,48.31,101.0,2.25,10.36,22.1,0.15,Barishal
19940224,28.09,14.11,43.28,101.36,2.66,6.29,22.44,4.36,Barishal
19940225,28.09,14.12,38.55,101.27,2.48,4.92,22.29,0.0,Barishal
19940226,29.07,14.86,36.72,101.17,2.02,5.14,21.83,0.0,Barishal
19940227,30.99,17.42,39.49,101.04,1.43,7.34,20.94,0.0,Barishal
19940228,32.38,16.83,60.56,101.12,2.37,14.2,19.11,0.0,Barishal
19940301,32.28,18.75,65.88,101.2,2.44,16.81,20.74,0.0,Barishal
19940302,32.45,18.13,52.11,101.27,1.44,11.28,22.73,0.0,Barishal
19940303,32.78,17.83,36.17,101.27,1.38,5.88,21.29,0.0,Barishal
19940304,32.76,18.1,48.04,101.21,1.94,11.29,20.49,0.0,Barishal
19940305,34.08,19.63,63.19,100.92,2.68,16.36,21.52,0.0,Barishal
19940306,34.88,20.12,67.76,100.85,2.53,18.32,20.48,0.0,Barishal
19940307,35.42,22.15,56.23,100.92,1.39,14.84,19.97,0.0,Barishal
19940308,35.09,19.68,46.54,100.95,1.87,10.72,19.92,0.0,Barishal
19940309,34.42,18.87,36.6,101.12,2.31,7.42,22.3,0.0,Barishal
19940310,34.36,17.84,28.78,101.1,1.98,4.46,23.69,0.0,Barishal
19940311,34.54,17.38,41.17,100.91,1.95,9.55,22.78,0.0,Barishal
19940312,35.47,19.65,57.18,100.9,2.51,14.08,22.82,0.0,Barishal
19940313,34.19,21.07,67.0,100.88,3.22,19.08,22.08,0.0,Barishal
19940314,35.54,22.26,67.78,100.91,3.09,19.89,22.59,0.18,Barishal
19940315,35.47,22.87,69.16,100.95,3.52,20.39,21.67,1.3,Barishal
19940316,35.93,22.8,68.58,100.97,3.74,20.54,22.83,0.0,Barishal
19940317,36.71,23.0,68.29,100.82,4.09,20.6,21.73,0.02,Barishal
19940318,35.39,23.36,71.42,100.72,3.47,21.36,20.89,0.05,Barishal
19940319,34.5,24.05,71.65,100.69,3.97,21.44,19.18,0.01,Barishal
19940320,34.52,23.59,70.1,100.58,4.05,20.95,20.78,0.0,Barishal
19940321,35.78,24.37,70.1,100.44,4.94,21.52,22.75,0.0,Barishal
19940322,35.09,24.76,70.46,100.67,4.85,21.81,20.29,0.0,Barishal
19940323,34.53,23.58,69.2,100.87,3.68,20.89,20.15,0.0,Barishal
19940324,35.54,23.95,65.99,100.88,3.45,20.63,19.78,0.33,Barishal
19940325,34.35,24.49,68.74,100.77,4.35,21.37,21.09,0.98,Barishal
19940326,33.17,25.13,71.43,100.97,5.68,21.99,21.1,0.81,Barishal
19940327,30.68,24.69,76.55,101.05,4.99,22.43,19.01,12.32,Barishal
19940328,33.12,24.19,74.34,101.06,3.51,22.42,20.37,10.24,Barishal
19940329,31.91,23.66,75.43,101.21,3.16,22.26,10.4,7.0,Barishal
19940330,32.95,24.41,74.67,101.13,3.59,22.68,17.75,6.26,Barishal
19940331,33.68,24.45,74.07,100.92,3.52,22.7,20.37,5.92,Barishal
19940401,31.42,25.25,79.27,100.74,4.38,23.48,14.52,1.46,Barishal
19940402,28.95,23.58,84.24,100.82,3.49,23.16,11.51,3.74,Barishal
19940403,29.08,22.48,78.25,100.98,2.37,20.94,24.81,27.03,Barishal
19940404,32.83,22.97,70.06,101.11,1.52,20.56,24.44,6.49,Barishal
19940405,34.37,22.89,65.62,101.06,1.44,20.07,24.8,0.0,Barishal
19940406,35.44,23.44,68.36,100.71,2.82,21.56,24.41,0.0,Barishal
19940407,36.23,23.87,70.07,100.51,2.94,22.11,23.32,0.0,Barishal
19940408,36.96,24.06,65.56,100.51,2.04,21.11,24.87,0.0,Barishal
19940409,38.08,24.21,54.88,100.62,1.53,18.72,25.27,0.0,Barishal
19940410,37.88,24.2,43.37,100.65,1.69,15.83,25.79,0.0,Barishal
19940411,38.18,24.43,53.97,100.56,2.33,18.58,25.34,0.0,Barishal
19940412,37.13,24.95,59.04,100.73,2.04,19.96,12.11,0.0,Barishal
19940413,37.89,24.34,55.99,100.94,1.45,18.98,25.49,0.0,Barishal
19940414,38.94,24.87,54.72,101.02,1.63,19.13,25.62,0.0,Barishal
19940415,38.63,25.05,55.28,100.97,2.95,19.73,25.4,0.0,Barishal
19940416,38.05,25.39,60.33,100.86,3.08,21.23,11.19,0.0,Barishal
19940417,36.39,27.14,62.94,100.7,3.14,22.05,23.99,0.0,Barishal
19940418,34.51,26.28,67.82,100.6,3.41,22.52,10.83,1.99,Barishal
19940419,33.9,25.21,71.72,100.61,3.63,22.97,21.47,2.43,Barishal
19940420,34.83,25.35,73.36,100.57,3.68,23.36,23.14,6.22,Barishal
19940421,32.35,25.21,78.26,100.57,3.88,23.82,20.62,10.3,Barishal
19940422,31.43,25.89,76.76,100.55,3.6,23.45,10.6,5.0,Barishal
19940423,33.94,25.2,73.65,100.57,2.93,23.38,10.55,4.08,Barishal
19940424,35.81,24.95,67.88,100.62,2.69,21.81,24.62,0.47,Barishal
19940425,35.3,24.31,71.07,100.58,3.01,22.77,22.14,0.51,Barishal
19940426,34.47,26.05,71.17,100.62,2.15,23.38,23.58,2.63,Barishal
19940427,35.52,25.45,67.02,100.75,1.62,22.24,25.32,0.46,Barishal
19940428,37.26,25.21,63.37,100.67,1.87,21.93,26.08,0.66,Barishal
19940429,34.43,26.3,64.19,100.63,1.55,22.09,26.34,0.04,Barishal
19940430,36.43,25.57,62.98,100.51,2.05,22.14,24.59,0.0,Barishal
19940501,36.61,26.42,61.27,100.56,2.03,22.02,22.83,0.0,Barishal
19940502,35.41,27.43,60.71,100.3,2.71,21.4,15.94,0.0,Barishal
19940503,39.68,27.27,53.03,100.19,3.89,20.57,18.58,0.17,Barishal
19940504,34.05,27.05,76.89,100.48,4.0,25.16,25.89,7.65,Barishal
19940505,33.2,27.29,78.99,100.39,3.77,25.22,22.31,0.02,Barishal
19940506,33.7,26.99,77.54,100.43,3.61,24.86,26.09,0.02,Barishal
19940507,35.89,26.92,73.07,100.42,3.65,24.58,23.01,0.12,Barishal
19940508,34.13,27.43,74.81,100.47,3.53,24.63,20.22,1.58,Barishal
19940509,33.36,26.69,73.28,100.44,2.74,23.64,17.77,5.96,Barishal
19940510,32.16,26.27,74.77,100.39,2.32,23.77,25.21,6.18,Barishal
19940511,35.25,25.99,69.35,100.31,1.93,23.3,26.89,0.51,Barishal
19940512,36.12,26.58,65.89,100.41,2.7,23.41,25.08,1.51,Barishal
19940513,34.83,27.19,70.17,100.59,2.67,24.27,24.34,0.04,Barishal
19940514,36.63,26.91,69.57,100.63,3.02,24.31,26.34,0.06,Barishal
19940515,36.4,27.1,69.06,100.46,3.67,24.08,24.79,0.01,Barishal
19940516,35.72,27.3,67.11,100.43,3.94,22.83,22.09,1.25,Barishal
19940517,34.57,27.31,72.14,100.6,3.57,24.26,24.73,5.64,Barishal
19940518,33.96,25.86,73.4,100.57,2.42,23.74,19.9,5.38,Barishal
19940519,33.35,25.62,73.32,100.56,1.63,23.45,18.47,17.34,Barishal
19940520,31.62,26.85,74.46,100.67,2.06,23.99,10.92,13.18,Barishal
19940521,31.91,26.81,75.39,100.63,2.99,24.08,10.93,3.39,Barishal
19940522,33.12,26.65,72.74,100.45,3.46,23.98,20.13,3.05,Barishal
19940523,33.31,27.65,72.56,100.3,3.97,24.45,17.57,0.0,Barishal
19940524,31.82,27.97,76.02,100.34,3.72,24.91,10.85,0.05,Barishal
19940525,32.06,27.63,78.17,100.4,3.52,25.19,14.62,0.7,Barishal
19940526,32.97,27.13,76.36,100.38,2.53,25.04,15.05,2.23,Barishal
19940527,33.4,26.95,77.22,100.36,2.41,25.19,25.07,5.6,Barishal
19940528,34.42,27.23,76.05,100.3,3.39,25.37,24.62,0.29,Barishal
19940529,34.11,27.65,77.13,100.26,3.79,25.57,25.01,0.21,Barishal
19940530,34.65,27.6,74.96,100.24,4.19,25.21,24.33,1.0,Barishal
19940531,35.02,27.67,72.21,100.16,4.53,24.77,18.95,2.1,Barishal
19940601,34.56,27.61,73.51,99.98,4.54,24.98,19.22,4.12,Barishal
19940602,34.96,27.61,75.03,99.93,4.59,25.41,19.93,0.05,Barishal
19940603,34.92,27.8,74.87,99.89,4.93,25.16,17.08,0.09,Barishal
19940604,34.44,28.04,74.56,99.9,4.21,25.29,21.9,0.05,Barishal
19940605,31.88,27.51,83.2,100.09,2.66,26.2,14.36,35.48,Barishal
19940606,31.92,27.08,83.37,100.09,1.76,25.99,24.97,10.91,Barishal
19940607,32.98,26.65,82.84,100.01,2.15,26.36,26.07,13.03,Barishal
19940608,32.04,27.55,83.11,100.04,2.53,26.2,10.92,0.07,Barishal
19940609,30.82,27.62,83.19,100.07,2.75,25.55,17.84,0.05,Barishal
19940610,30.29,27.28,85.1,99.95,4.47,25.81,11.09,0.1,Barishal
19940611,31.56,27.33,82.55,99.97,5.05,25.7,5.62,4.63,Barishal
19940612,31.08,27.87,86.19,100.02,5.25,26.43,7.9,12.34,Barishal
19940613,30.73,28.07,86.86,99.99,5.05,26.67,14.41,10.84,Barishal
19940614,31.26,27.6,88.95,99.85,4.52,26.9,13.66,2.81,Barishal
19940615,31.98,27.48,85.15,99.61,4.18,26.19,18.47,5.35,Barishal
19940616,31.49,27.33,84.81,99.76,5.54,26.05,10.06,15.23,Barishal
19940617,32.1,26.92,85.21,99.85,4.9,26.01,3.49,13.37,Barishal
19940618,30.76,27.09,86.95,99.68,5.99,26.09,7.36,21.29,Barishal
19940619,31.08,27.06,86.31,99.64,4.9,26.21,14.44,8.63,Barishal
19940620,30.95,27.36,86.05,99.74,4.52,26.18,11.92,4.57,Barishal
19940621,32.0,27.1,84.68,99.78,4.23,26.25,15.56,2.55,Barishal
19940622,30.9,27.49,87.9,99.85,3.67,26.52,20.14,2.36,Barishal
19940623,30.76,26.69,86.91,99.96,2.96,25.8,20.7,0.64,Barishal
19940624,29.6,26.39,90.08,99.92,2.7,25.95,16.04,2.48,Barishal
19940625,32.13,26.58,85.78,99.7,2.03,26.28,10.76,0.85,Barishal
19940626,29.39,26.64,88.36,99.63,4.19,25.8,20.98,0.67,Barishal
19940627,29.84,26.65,89.45,99.54,4.16,25.98,13.96,5.05,Barishal
19940628,29.55,26.7,88.72,99.88,5.03,25.64,4.61,29.12,Barishal
19940629,29.71,26.66,88.53,100.21,4.38,25.73,9.45,52.45,Barishal
19940630,29.83,26.48,88.77,100.13,2.86,25.89,17.84,13.08,Barishal
19940701,31.02,26.61,86.77,99.95,1.7,25.85,22.25,3.91,Barishal
19940702,29.77,26.62,88.67,100.16,3.08,25.78,18.39,7.15,Barishal
19940703,29.51,26.64,85.8,100.44,5.09,25.35,15.29,4.4,Barishal
19940704,29.96,26.55,87.54,100.42,3.85,25.76,19.56,8.46,Barishal
19940705,30.32,26.52,87.56,100.34,3.59,25.86,19.33,12.93,Barishal
19940706,30.9,26.69,87.28,100.15,4.04,26.03,13.24,14.85,Barishal
19940707,29.99,27.12,91.21,99.85,2.76,26.69,9.04,29.9,Barishal
19940708,29.32,27.1,91.87,99.76,4.08,26.5,19.14,10.39,Barishal
19940709,30.61,26.92,86.91,99.67,4.08,25.89,19.08,2.21,Barishal
19940710,30.53,26.92,87.43,99.57,4.07,25.99,21.47,1.3,Barishal
19940711,30.58,26.73,88.08,99.5,4.2,25.99,18.92,1.5,Barishal
19940712,30.62,26.45,87.36,99.64,4.46,25.78,19.03,1.23,Barishal
19940713,29.54,26.77,89.89,99.7,4.04,26.06,8.02,1.66,Barishal
19940714,30.58,26.58,88.57,99.72,2.51,26.03,19.31,2.7,Barishal
19940715,29.85,26.7,90.37,99.78,1.92,26.18,20.4,4.11,Barishal
19940716,30.12,26.65,89.59,99.64,3.66,26.31,18.98,4.8,Barishal
19940717,30.57,26.76,86.83,99.81,4.04,25.77,22.76,12.48,Barishal
19940718,30.87,25.91,85.4,99.82,4.8,25.33,15.02,2.53,Barishal
19940719,30.53,26.56,85.97,99.8,4.93,25.45,7.81,5.2,Barishal
19940720,30.39,26.46,88.15,99.87,4.5,25.54,14.72,4.75,Barishal
19940721,29.77,26.56,89.19,100.01,3.56,25.75,10.53,3.36,Barishal
19940722,29.36,26.43,89.23,100.18,3.68,25.57,13.12,2.76,Barishal
19940723,29.62,26.07,89.34,100.14,3.91,25.58,10.92,1.23,Barishal
19940724,30.74,26.34,86.81,100.08,3.87,25.64,20.64,1.12,Barishal
19940725,30.32,26.35,87.56,99.98,3.32,25.77,17.74,0.87,Barishal
19940726,29.09,26.37,89.53,99.87,2.79,25.6,19.19,0.31,Barishal
19940727,31.93,26.0,86.34,99.79,2.88,25.97,22.09,0.61,Barishal
19940728,30.73,26.6,89.07,99.68,2.93,26.07,13.63,0.98,Barishal
19940729,29.89,26.67,89.53,99.44,4.77,26.09,11.08,5.02,Barishal
19940730,31.03,26.68,85.54,99.53,5.25,25.74,15.18,3.19,Barishal
19940731,31.32,26.86,87.13,99.69,3.78,26.06,15.26,2.93,Barishal
19940801,30.9,26.71,87.52,99.73,3.11,26.08,22.13,2.07,Barishal
19940802,29.25,26.7,91.16,99.65,3.87,26.24,5.64,0.86,Barishal
19940803,30.59,26.71,86.29,99.94,5.86,25.58,16.87,3.49,Barishal
19940804,30.41,26.89,88.08,100.01,4.28,26.09,11.24,9.47,Barishal
19940805,30.03,26.08,89.86,100.0,2.34,26.03,15.96,7.94,Barishal
19940806,30.42,26.01,89.16,100.04,2.7,25.94,9.58,17.33,Barishal
19940807,29.86,26.41,89.97,100.14,3.61,26.01,18.66,15.05,Barishal
19940808,30.58,26.5,88.04,100.01,3.33,25.95,20.32,4.19,Barishal
19940809,30.54,25.91,86.5,99.99,4.11,25.38,18.55,1.77,Barishal
19940810,30.2,26.44,88.43,100.07,4.72,25.55,15.86,1.84,Barishal
19940811,28.24,26.32,90.95,100.31,5.22,25.5,8.37,3.9,Barishal
19940812,30.88,26.13,87.28,100.48,4.79,25.6,10.42,14.51,Barishal
19940813,30.52,26.26,87.85,100.59,4.44,25.58,15.83,11.26,Barishal
19940814,29.81,26.57,91.64,100.34,2.71,26.42,10.07,10.69,Barishal
19940815,31.89,26.55,86.48,100.02,1.53,26.03,13.55,15.19,Barishal
19940816,30.69,26.17,86.73,99.92,3.22,25.52,21.43,8.35,Barishal
19940817,30.33,26.27,87.23,100.0,5.11,25.43,20.47,3.93,Barishal
19940818,30.19,26.08,86.91,100.15,5.02,25.29,16.6,1.33,Barishal
19940819,30.65,26.02,86.54,100.28,3.78,25.41,18.02,2.38,Barishal
19940820,30.75,26.13,87.26,100.19,2.23,25.69,19.01,1.83,Barishal
19940821,31.3,26.16,87.6,100.13,3.39,25.87,6.59,1.29,Barishal
19940822,29.26,26.37,88.78,100.4,4.36,25.46,14.5,0.35,Barishal
19940823,30.12,26.29,88.15,100.39,3.84,25.54,16.02,1.51,Barishal
19940824,30.45,26.21,89.13,100.21,3.4,25.83,6.95,3.72,Barishal
19940825,29.12,26.52,90.14,100.13,3.42,25.7,5.73,5.32,Barishal
19940826,30.47,26.47,88.08,100.14,2.91,25.79,22.14,2.94,Barishal
19940827,30.58,26.45,88.44,100.04,4.61,25.59,17.48,3.47,Barishal
19940828,30.57,26.2,88.38,100.06,4.39,25.58,17.27,3.61,Barishal
19940829,30.26,26.24,87.24,100.08,4.36,25.48,18.04,3.71,Barishal
19940830,29.82,26.16,90.08,100.08,3.0,25.68,18.65,0.5,Barishal
19940831,28.56,25.96,91.45,100.02,2.56,25.45,16.19,2.87,Barishal
19940901,28.73,26.21,89.99,100.15,4.23,25.37,14.9,3.85,Barishal
19940902,30.47,26.45,86.93,100.21,4.84,25.44,16.89,2.28,Barishal
19940903,30.5,26.53,86.0,100.27,4.82,25.46,19.62,0.72,Barishal
19940904,30.13,26.44,87.05,100.42,5.1,25.39,17.34,1.28,Barishal
19940905,30.91,26.27,85.8,100.53,4.21,25.37,18.82,1.43,Barishal
19940906,30.32,26.22,88.01,100.35,2.89,25.57,17.82,4.82,Barishal
19940907,31.58,25.96,85.58,100.31,1.74,25.65,19.92,1.44,Barishal
19940908,30.7,26.34,86.76,100.41,1.15,25.81,17.22,0.38,Barishal
19940909,28.84,26.54,93.44,100.43,2.37,26.35,9.94,4.92,Barishal
19940910,30.09,25.92,84.36,100.46,1.54,24.63,8.49,10.88,Barishal
19940911,30.54,25.37,86.66,100.46,2.08,25.3,11.08,2.34,Barishal
19940912,29.2,26.56,91.83,100.42,2.15,26.1,14.69,1.93,Barishal
19940913,30.34,26.17,89.33,100.32,2.85,25.99,17.85,0.93,Barishal
19940914,29.67,26.29,90.12,100.35,2.96,25.95,18.9,0.85,Barishal
19940915,30.65,26.14,87.13,100.28,2.75,25.56,19.37,2.36,Barishal
19940916,28.89,26.15,89.63,100.36,3.7,25.5,19.08,6.98,Barishal
19940917,30.0,26.03,84.72,100.43,4.29,24.69,19.04,6.2,Barishal
