Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19851215,29.68,15.97,48.64,101.3,1.35,9.41,13.57,0.0,Rajshahi
19851216,29.7,14.33,51.1,101.18,1.07,10.18,15.75,0.0,Rajshahi
19851217,30.36,16.02,50.18,101.11,1.34,10.57,15.12,0.0,Rajshahi
19851218,29.8,15.77,60.04,101.1,1.83,13.25,14.33,0.0,Rajshahi
19851219,29.28,14.38,53.33,100.97,2.62,8.59,15.78,0.0,Rajshahi
19851220,28.42,11.53,43.75,101.38,1.26,4.82,15.28,0.0,Rajshahi
19851221,28.62,10.6,50.49,101.58,1.35,6.41,15.24,0.0,Rajshahi
19851222,29.1,11.33,52.46,101.54,1.38,7.64,15.6,0.0,Rajshahi
19851223,29.82,11.99,49.39,101.43,1.15,6.95,15.7,0.0,Rajshahi
19851224,29.65,12.99,45.39,101.36,1.22,7.01,15.16,0.0,Rajshahi
19851225,28.39,13.0,47.98,101.44,1.06,7.56,14.89,0.0,Rajshahi
19851226,28.46,12.77,49.19,101.43,1.3,7.79,14.96,0.0,Rajshahi
19851227,29.64,13.53,48.37,101.18,1.43,8.94,14.7,0.03,Rajshahi
19851228,29.6,15.47,58.11,101.0,2.29,12.17,11.42,1.27,Rajshahi
19851229,25.51,10.71,52.87,101.29,1.9,5.49,14.8,0.0,Rajshahi
19851230,25.54,9.5,53.8,101.24,2.2,5.41,14.37,0.28,Rajshahi
19851231,24.8,8.71,53.24,101.28,1.71,5.25,13.15,0.0,Rajshahi
19860101,24.93,9.0,48.9,101.23,1.85,4.8,15.47,0.0,Rajshahi
19860102,25.21,8.73,45.55,101.18,1.85,3.0,15.28,0.0,Rajshahi
19860103,23.88,7.58,46.01,101.31,1.65,2.46,14.07,0.0,Rajshahi
19860104,22.05,10.87,45.63,101.32,1.77,2.98,13.94,0.0,Rajshahi
19860105,25.06,7.83,47.19,101.12,1.76,3.09,14.82,0.0,Rajshahi
19860106,25.62,7.86,43.67,101.34,1.67,2.66,14.82,0.0,Rajshahi
19860107,27.28,9.44,43.83,101.35,1.61,4.84,15.46,0.0,Rajshahi
19860108,27.43,13.34,45.36,101.31,1.4,6.24,15.77,0.0,Rajshahi
19860109,27.93,13.88,41.19,101.39,1.26,5.98,13.58,0.0,Rajshahi
19860110,28.79,12.15,48.1,101.37,1.44,7.32,13.9,0.0,Rajshahi
19860111,28.37,12.06,44.93,101.29,1.56,5.6,15.75,0.0,Rajshahi
19860112,28.49,11.18,45.89,101.29,1.36,5.16,15.72,0.0,Rajshahi
19860113,28.31,10.98,42.39,101.46,1.76,4.11,16.56,0.0,Rajshahi
19860114,28.03,10.47,40.93,101.42,1.82,3.14,16.22,0.0,Rajshahi
19860115,22.5,11.37,56.76,101.44,2.47,5.89,4.89,0.0,Rajshahi
19860116,26.01,9.69,54.37,101.24,1.85,5.61,15.57,0.0,Rajshahi
19860117,25.19,9.93,42.73,101.28,1.46,2.71,15.7,2.01,Rajshahi
19860118,25.58,8.5,45.45,101.32,1.45,3.48,15.98,0.0,Rajshahi
19860119,26.81,9.76,42.46,101.38,1.8,2.44,16.57,0.0,Rajshahi
19860120,27.69,9.85,35.89,101.42,1.71,0.62,16.58,0.0,Rajshahi
19860121,29.0,9.72,34.95,101.39,2.02,1.03,16.69,0.0,Rajshahi
19860122,28.85,11.77,47.87,101.33,2.25,7.45,16.61,0.0,Rajshahi
19860123,28.6,11.02,49.77,101.18,2.36,5.82,16.82,0.0,Rajshahi
19860124,28.51,11.04,43.48,101.23,2.34,4.26,16.68,0.0,Rajshahi
19860125,28.07,10.94,34.81,101.39,1.66,1.37,16.73,0.0,Rajshahi
19860126,29.31,10.1,37.1,101.36,1.61,2.33,16.55,0.0,Rajshahi
19860127,29.21,11.24,43.04,101.42,2.0,5.78,17.52,0.0,Rajshahi
19860128,29.97,13.98,40.24,101.37,1.6,5.49,17.21,0.05,Rajshahi
19860129,30.01,14.72,38.57,101.26,1.71,6.05,16.53,0.0,Rajshahi
19860130,30.89,14.68,46.64,100.99,1.91,9.56,17.48,0.0,Rajshahi
19860131,30.93,16.14,45.04,100.76,2.35,9.92,13.88,0.0,Rajshahi
19860201,30.44,15.13,42.71,100.88,2.9,7.71,17.11,0.0,Rajshahi
19860202,30.1,14.04,33.49,101.06,1.98,3.6,17.36,0.01,Rajshahi
19860203,29.04,11.75,28.27,101.1,1.91,-0.77,16.42,0.01,Rajshahi
19860204,29.87,12.55,27.59,101.06,1.85,-0.14,17.17,0.0,Rajshahi
19860205,31.61,13.67,30.12,101.02,2.36,2.64,12.02,0.0,Rajshahi
19860206,31.28,16.59,35.81,101.08,2.21,6.61,16.4,0.0,Rajshahi
19860207,31.72,15.89,34.09,101.2,1.38,5.46,12.72,0.0,Rajshahi
19860208,30.99,15.37,32.78,101.31,1.66,4.99,16.37,0.0,Rajshahi
19860209,31.55,15.38,33.83,101.48,1.93,5.57,18.24,0.0,Rajshahi
19860210,33.43,15.49,32.78,101.43,1.72,5.1,15.46,0.0,Rajshahi
19860211,30.52,17.23,40.39,101.29,2.2,8.45,13.71,0.04,Rajshahi
19860212,27.53,17.84,57.75,101.19,1.88,13.03,12.96,0.57,Rajshahi
19860213,29.99,15.74,50.94,101.15,1.55,10.97,14.32,0.0,Rajshahi
19860214,31.6,18.28,41.09,101.05,1.37,9.84,14.81,0.04,Rajshahi
19860215,27.32,17.36,50.18,100.95,2.04,10.85,15.47,1.68,Rajshahi
19860216,30.38,14.68,41.42,100.91,2.8,6.06,18.29,0.0,Rajshahi
19860217,29.09,12.57,29.81,101.12,2.08,-0.29,18.65,0.01,Rajshahi
19860218,29.49,11.09,25.83,101.2,1.98,-2.09,19.08,0.0,Rajshahi
19860219,29.81,11.41,28.85,101.08,1.96,-0.06,19.45,0.0,Rajshahi
19860220,30.98,13.36,27.27,101.16,1.25,1.09,19.59,0.0,Rajshahi
19860221,32.83,14.02,27.52,101.09,1.3,1.2,20.5,0.0,Rajshahi
19860222,34.72,16.37,27.35,100.83,1.55,3.52,20.33,0.0,Rajshahi
19860223,32.67,18.7,38.34,100.81,2.6,8.96,20.81,0.0,Rajshahi
19860224,32.68,14.49,27.18,100.9,2.65,0.34,20.5,0.0,Rajshahi
19860225,31.68,13.47,23.86,100.97,1.96,-2.49,19.58,0.0,Rajshahi
19860226,32.78,12.43,22.18,100.98,2.75,-2.51,21.34,0.0,Rajshahi
19860227,31.79,12.17,22.76,100.95,1.81,-2.4,21.41,0.0,Rajshahi
19860228,32.41,15.42,19.17,100.95,1.6,-2.65,19.4,0.0,Rajshahi
19860301,32.65,15.83,21.9,100.96,1.66,-0.21,13.12,0.0,Rajshahi
19860302,32.7,17.54,28.28,101.07,1.1,4.2,17.7,0.0,Rajshahi
19860303,32.36,15.71,25.2,101.19,1.75,0.74,21.77,0.0,Rajshahi
19860304,33.41,15.67,22.11,101.16,1.28,-0.4,21.93,0.0,Rajshahi
19860305,33.27,15.97,22.75,101.1,1.18,0.19,18.91,0.0,Rajshahi
19860306,32.96,16.3,37.1,101.01,1.61,8.85,23.39,0.0,Rajshahi
19860307,33.58,18.29,34.79,100.92,1.54,7.57,23.59,0.0,Rajshahi
19860308,34.96,17.7,30.51,100.94,1.72,5.33,23.91,0.14,Rajshahi
19860309,36.54,18.37,28.8,100.86,1.89,6.44,24.38,0.0,Rajshahi
19860310,37.22,19.22,25.1,100.87,1.59,4.92,24.43,0.0,Rajshahi
19860311,38.07,19.43,28.1,100.72,1.68,7.06,23.82,0.0,Rajshahi
19860312,38.58,20.78,27.46,100.56,1.99,7.74,22.53,0.0,Rajshahi
19860313,38.67,22.73,25.25,100.49,1.83,6.63,23.99,0.01,Rajshahi
19860314,38.78,20.43,22.64,100.4,2.14,3.76,23.55,0.07,Rajshahi
19860315,40.03,19.77,20.75,100.14,2.23,3.59,24.15,0.0,Rajshahi
19860316,37.13,21.39,22.01,100.21,3.58,3.33,22.72,0.0,Rajshahi
19860317,35.24,16.39,19.06,100.58,3.06,-1.66,24.55,0.18,Rajshahi
19860318,37.04,16.88,22.14,100.52,2.02,2.2,24.49,0.0,Rajshahi
19860319,38.28,19.31,22.56,100.32,2.05,4.13,22.11,0.0,Rajshahi
19860320,38.29,22.78,24.45,100.3,2.16,6.44,25.31,0.0,Rajshahi
19860321,37.03,17.13,15.03,100.49,2.78,-4.72,24.83,0.02,Rajshahi
19860322,37.41,16.68,14.72,100.58,2.09,-3.64,24.04,0.0,Rajshahi
19860323,39.61,18.41,16.76,100.41,1.91,0.32,24.31,0.0,Rajshahi
19860324,39.69,22.56,20.91,100.4,2.08,4.38,24.39,0.0,Rajshahi
19860325,39.26,21.63,21.63,100.58,2.29,4.65,24.12,0.06,Rajshahi
19860326,37.86,20.07,20.36,100.78,3.01,1.87,24.08,0.36,Rajshahi
19860327,38.89,17.68,16.44,100.75,1.98,-1.0,24.0,0.02,Rajshahi
19860328,39.92,20.55,16.24,100.51,2.01,0.61,24.56,0.0,Rajshahi
19860329,41.64,20.66,20.26,100.25,2.27,3.4,24.76,0.0,Rajshahi
19860330,44.06,21.87,22.18,100.17,1.89,5.34,24.32,0.0,Rajshahi
19860331,42.12,24.68,28.42,100.21,1.47,9.52,24.64,0.0,Rajshahi
19860401,41.39,25.74,34.95,100.28,2.19,13.36,25.01,0.42,Rajshahi
19860402,41.93,24.86,34.98,100.41,1.16,10.88,25.13,0.07,Rajshahi
19860403,40.68,23.22,38.18,100.47,1.38,13.63,25.14,1.12,Rajshahi
19860404,38.82,24.4,36.24,100.67,1.54,12.8,24.69,0.03,Rajshahi
19860405,37.66,23.59,36.78,100.67,2.06,12.83,24.5,0.07,Rajshahi
19860406,36.55,21.95,34.74,100.69,1.79,9.98,25.13,0.01,Rajshahi
19860407,38.65,21.63,29.12,100.57,1.56,9.68,25.51,1.08,Rajshahi
19860408,40.11,21.9,36.85,100.31,1.95,12.32,26.32,0.0,Rajshahi
19860409,39.55,24.0,41.33,100.29,1.33,14.79,25.53,0.04,Rajshahi
19860410,40.67,23.8,43.4,100.43,1.67,15.88,24.88,0.06,Rajshahi
19860411,41.09,25.42,46.05,100.48,1.68,17.94,21.57,0.03,Rajshahi
19860412,42.36,25.38,35.93,100.31,1.87,13.98,23.05,0.04,Rajshahi
19860413,42.03,24.39,37.58,100.17,2.11,14.81,25.42,0.11,Rajshahi
19860414,42.76,25.76,36.98,100.24,1.58,15.02,24.71,0.05,Rajshahi
19860415,44.44,25.71,23.41,100.14,2.95,8.12,26.93,0.0,Rajshahi
19860416,44.65,24.01,18.63,100.0,3.44,4.45,26.24,0.09,Rajshahi
19860417,44.03,25.53,25.49,99.84,3.1,8.49,26.75,0.0,Rajshahi
19860418,43.94,25.54,25.54,99.94,2.21,6.63,26.47,0.0,Rajshahi
19860419,42.71,25.79,44.84,100.16,2.89,18.31,26.67,0.04,Rajshahi
19860420,42.01,26.52,37.6,100.1,2.5,13.86,25.02,0.25,Rajshahi
19860421,41.02,23.89,43.88,100.28,2.05,16.31,22.55,0.13,Rajshahi
19860422,40.24,26.63,38.44,100.41,1.19,16.27,26.62,0.0,Rajshahi
19860423,41.01,26.37,35.39,100.21,2.44,15.29,27.29,0.0,Rajshahi
19860424,39.79,25.95,42.65,100.12,3.41,17.3,11.49,0.04,Rajshahi
19860425,39.67,26.05,46.85,100.21,2.47,18.51,24.55,5.11,Rajshahi
19860426,38.93,25.68,52.19,100.16,3.23,20.24,26.6,5.52,Rajshahi
19860427,37.71,25.85,51.29,100.21,3.14,18.78,15.99,1.86,Rajshahi
19860428,36.97,24.44,56.32,100.14,1.92,20.0,17.77,3.36,Rajshahi
19860429,36.31,24.76,55.94,100.23,1.39,19.81,28.33,4.7,Rajshahi
19860430,35.9,24.39,56.46,100.37,2.33,19.72,24.81,4.36,Rajshahi
19860501,36.8,24.85,55.98,100.33,1.97,20.17,20.62,3.49,Rajshahi
19860502,38.03,24.68,52.85,100.29,1.63,19.34,20.5,0.8,Rajshahi
19860503,40.2,25.87,51.3,100.14,2.29,20.19,22.55,0.49,Rajshahi
19860504,40.22,25.81,52.3,100.16,2.39,20.12,19.62,0.79,Rajshahi
19860505,39.83,25.89,52.04,100.1,2.51,20.58,23.42,2.46,Rajshahi
19860506,36.12,26.11,61.14,100.2,2.55,21.78,16.2,8.96,Rajshahi
19860507,35.45,24.52,57.33,100.42,2.87,18.73,26.56,1.17,Rajshahi
19860508,36.81,22.09,53.64,100.45,1.94,17.65,27.14,0.54,Rajshahi
19860509,38.2,24.38,48.48,100.22,1.04,18.46,25.56,0.05,Rajshahi
19860510,40.19,26.05,39.18,99.9,0.95,16.69,24.99,0.0,Rajshahi
19860511,40.18,26.26,40.43,99.89,1.84,17.35,26.17,1.43,Rajshahi
19860512,40.11,26.45,42.68,100.09,2.21,17.88,17.38,0.09,Rajshahi
19860513,40.69,26.33,41.74,100.22,2.02,17.86,25.28,0.02,Rajshahi
19860514,38.22,27.26,44.55,100.15,1.79,18.79,20.56,0.47,Rajshahi
19860515,40.63,28.14,42.12,100.01,1.63,18.98,16.05,0.66,Rajshahi
19860516,38.11,27.21,52.49,100.14,2.07,20.77,13.25,7.83,Rajshahi
19860517,34.77,26.27,60.12,99.93,1.84,21.32,14.64,1.93,Rajshahi
19860518,37.17,25.71,56.2,99.81,1.89,21.09,23.2,0.1,Rajshahi
19860519,38.93,27.86,49.82,99.82,2.03,20.85,10.5,0.07,Rajshahi
19860520,39.66,28.39,50.68,99.81,2.45,21.28,23.23,3.71,Rajshahi
19860521,39.45,26.37,57.4,100.02,1.96,21.71,17.92,4.17,Rajshahi
19860522,39.66,25.72,53.09,100.07,2.27,20.11,19.56,13.82,Rajshahi
19860523,40.61,20.67,34.64,100.06,2.45,8.63,27.93,2.39,Rajshahi
19860524,41.14,19.78,29.38,100.01,2.16,7.85,26.75,0.8,Rajshahi
19860525,41.45,21.59,33.03,99.9,1.39,10.92,27.49,0.0,Rajshahi
19860526,41.99,22.37,35.09,99.93,1.09,13.41,19.45,0.0,Rajshahi
19860527,41.74,26.89,41.74,100.12,2.6,18.12,19.78,1.0,Rajshahi
19860528,40.5,26.25,42.84,100.29,1.82,17.34,26.3,1.04,Rajshahi
19860529,39.85,26.31,43.88,100.2,1.7,17.85,26.84,1.42,Rajshahi
19860530,40.78,26.21,42.22,100.13,2.5,17.76,25.48,0.0,Rajshahi
19860531,40.09,27.08,46.07,100.24,2.96,19.32,26.89,0.03,Rajshahi
19860601,41.65,27.2,45.62,100.21,2.22,19.75,19.27,0.11,Rajshahi
19860602,41.67,28.45,41.91,100.04,2.3,18.75,17.44,0.02,Rajshahi
19860603,42.84,26.73,27.52,99.79,1.73,11.56,29.79,0.01,Rajshahi
19860604,42.65,26.23,39.35,99.64,1.84,16.19,28.92,0.44,Rajshahi
19860605,43.8,27.74,27.74,99.67,1.23,12.6,28.71,0.0,Rajshahi
19860606,44.27,26.87,39.99,99.59,1.32,17.45,20.5,0.0,Rajshahi
19860607,41.88,28.57,43.93,99.67,2.51,19.55,21.92,0.0,Rajshahi
19860608,43.43,27.72,46.36,99.78,3.37,20.18,24.26,0.29,Rajshahi
19860609,43.37,28.15,44.49,99.78,3.5,19.87,26.18,0.0,Rajshahi
19860610,43.07,28.4,51.22,99.62,4.62,22.01,23.66,4.95,Rajshahi
19860611,39.26,27.57,59.68,99.68,3.83,23.36,19.75,6.7,Rajshahi
19860612,40.57,27.23,55.39,99.67,2.68,22.59,19.07,2.32,Rajshahi
19860613,40.36,27.94,50.78,99.63,2.94,21.3,20.3,0.82,Rajshahi
19860614,40.19,29.16,52.83,99.69,3.38,21.8,21.4,0.34,Rajshahi
19860615,34.87,27.77,63.31,99.72,3.44,23.32,21.64,1.92,Rajshahi
19860616,34.28,27.31,66.08,99.77,3.44,23.42,15.31,1.27,Rajshahi
19860617,34.82,27.44,64.27,99.82,3.49,23.01,22.4,0.66,Rajshahi
19860618,36.1,26.97,65.85,99.61,3.77,23.78,14.09,1.13,Rajshahi
19860619,34.09,27.67,70.49,99.43,2.94,24.27,23.59,2.39,Rajshahi
19860620,37.86,27.31,63.33,99.33,4.29,23.93,22.58,1.96,Rajshahi
19860621,35.85,28.17,63.65,99.52,4.09,23.77,19.02,0.91,Rajshahi
19860622,38.29,27.82,61.6,99.65,3.73,23.68,18.93,1.24,Rajshahi
19860623,38.88,27.92,61.89,99.45,3.91,24.1,17.38,1.3,Rajshahi
19860624,37.84,28.51,63.09,99.22,4.07,24.34,21.61,1.23,Rajshahi
19860625,37.29,27.48,69.94,99.21,4.35,24.81,18.92,4.18,Rajshahi
19860626,37.22,27.53,67.59,99.13,3.58,24.52,23.25,1.7,Rajshahi
19860627,33.85,27.3,74.65,99.26,2.33,25.0,11.18,10.18,Rajshahi
19860628,33.8,26.49,76.22,99.19,2.36,25.18,21.4,6.34,Rajshahi
19860629,34.72,26.52,71.05,99.08,5.91,23.99,14.3,3.31,Rajshahi
19860630,31.32,26.19,79.22,99.21,7.5,24.45,10.05,9.09,Rajshahi
19860701,31.97,25.95,80.01,99.82,4.15,24.83,13.19,14.39,Rajshahi
19860702,35.48,25.98,72.82,99.94,3.04,24.71,20.43,7.97,Rajshahi
19860703,37.53,26.59,68.14,99.76,3.32,24.64,23.08,5.77,Rajshahi
19860704,35.58,27.21,71.72,99.52,1.66,25.5,19.74,8.31,Rajshahi
19860705,33.86,27.9,71.14,99.58,1.61,24.63,13.56,12.8,Rajshahi
19860706,31.7,26.58,80.5,99.63,1.38,24.98,19.15,35.43,Rajshahi
19860707,32.09,25.81,82.67,99.65,2.53,25.32,15.37,12.7,Rajshahi
19860708,31.49,26.03,81.33,100.01,3.26,24.78,19.8,1.68,Rajshahi
19860709,34.33,25.46,77.35,99.94,2.95,24.88,22.52,2.0,Rajshahi
19860710,34.74,26.41,77.41,99.76,2.53,25.51,16.49,4.92,Rajshahi
19860711,34.26,26.95,78.68,99.65,1.21,25.97,15.17,5.04,Rajshahi
19860712,35.71,27.31,78.98,99.66,2.61,26.45,19.31,6.33,Rajshahi
19860713,35.07,26.07,75.58,99.73,3.4,25.21,17.61,2.3,Rajshahi
19860714,34.82,26.43,74.44,99.71,3.21,24.91,21.71,0.74,Rajshahi
19860715,35.78,25.97,73.68,99.73,2.91,24.87,23.63,1.73,Rajshahi
19860716,36.52,26.46,71.48,99.76,3.29,24.86,16.96,0.48,Rajshahi
19860717,34.35,26.41,73.37,99.72,2.51,24.62,25.79,0.23,Rajshahi
19860718,34.94,26.96,73.68,99.6,2.72,24.88,16.27,1.49,Rajshahi
19860719,33.78,26.22,76.11,99.58,3.37,25.02,19.57,1.46,Rajshahi
19860720,33.55,26.08,77.32,99.65,3.29,24.92,21.8,1.84,Rajshahi
19860721,32.79,26.36,76.79,99.63,3.87,24.58,21.7,0.44,Rajshahi
19860722,32.77,26.57,82.36,99.55,4.82,25.27,13.46,2.25,Rajshahi
19860723,32.73,25.74,81.25,99.95,3.88,24.83,15.62,14.51,Rajshahi
19860724,29.66,25.35,86.78,99.96,2.81,24.9,13.64,13.46,Rajshahi
19860725,29.8,25.76,87.54,100.02,2.03,25.13,13.08,8.31,Rajshahi
19860726,29.88,25.62,90.02,100.01,2.91,25.47,14.58,11.86,Rajshahi
19860727,29.17,25.2,89.44,100.26,1.8,24.96,12.34,29.39,Rajshahi
19860728,29.36,24.85,88.39,100.37,1.56,24.58,14.86,8.88,Rajshahi
19860729,32.1,24.15,82.39,100.19,2.2,24.4,21.8,4.33,Rajshahi
19860730,32.39,24.93,82.79,100.2,2.71,24.94,17.46,0.82,Rajshahi
19860731,32.58,25.08,82.24,100.35,2.75,24.98,23.24,2.27,Rajshahi
19860801,31.37,24.62,82.43,100.27,2.75,24.42,14.97,0.58,Rajshahi
19860802,30.81,25.27,85.78,100.06,2.09,25.01,8.6,1.25,Rajshahi
19860803,31.4,25.18,83.62,99.89,1.83,25.0,16.41,11.79,Rajshahi
19860804,31.24,25.5,84.4,99.74,1.5,25.32,16.76,13.36,Rajshahi
19860805,33.37,25.12,82.33,99.69,2.01,25.5,19.24,9.48,Rajshahi
19860806,30.42,25.51,86.7,99.84,3.29,25.1,13.01,11.75,Rajshahi
19860807,32.72,25.28,84.54,99.97,2.9,25.46,22.47,6.21,Rajshahi
19860808,32.95,24.68,82.5,100.01,1.84,25.09,21.46,0.27,Rajshahi
19860809,32.46,25.58,82.69,99.93,1.18,25.62,23.96,1.04,Rajshahi
19860810,33.54,25.95,79.62,99.82,1.09,25.78,23.59,5.49,Rajshahi
19860811,34.05,26.77,80.56,99.78,1.51,26.22,17.35,3.91,Rajshahi
19860812,31.96,26.02,84.82,99.78,2.07,25.63,16.66,0.36,Rajshahi
19860813,32.73,25.85,84.72,99.8,3.17,25.71,18.25,0.58,Rajshahi
19860814,33.39,25.22,81.63,99.87,3.4,25.19,19.54,1.55,Rajshahi
19860815,33.46,25.31,81.07,100.0,2.76,25.4,17.99,1.07,Rajshahi
19860816,33.17,26.07,83.04,99.98,2.24,26.05,20.02,0.33,Rajshahi
19860817,33.22,26.42,81.23,99.87,2.04,25.83,17.94,0.54,Rajshahi
19860818,34.98,25.97,77.2,99.82,2.05,25.25,19.18,0.12,Rajshahi
19860819,31.9,26.26,79.63,99.95,2.7,24.98,15.83,0.06,Rajshahi
19860820,33.14,26.0,80.71,99.97,3.42,25.29,16.69,4.47,Rajshahi
19860821,34.01,25.54,79.76,99.8,3.19,25.12,19.45,4.45,Rajshahi
19860822,33.73,25.68,81.07,99.72,3.48,25.36,5.92,2.91,Rajshahi
19860823,33.65,25.99,81.49,99.96,2.38,25.7,11.62,7.67,Rajshahi
19860824,34.47,26.14,79.06,100.08,2.51,25.51,16.18,3.31,Rajshahi
19860825,34.86,26.47,75.61,99.91,2.36,24.95,16.79,3.22,Rajshahi
19860826,31.34,25.85,86.8,99.8,2.35,25.84,17.96,6.1,Rajshahi
19860827,33.99,25.68,78.44,99.87,1.59,24.88,24.56,2.2,Rajshahi
19860828,35.66,25.5,71.47,99.97,1.44,24.21,22.58,0.43,Rajshahi
19860829,35.4,26.39,69.47,100.13,1.45,24.07,21.93,0.07,Rajshahi
19860830,37.24,25.84,65.69,100.0,1.91,23.28,21.96,0.12,Rajshahi
19860831,35.18,26.51,70.21,100.0,1.37,24.22,12.84,0.76,Rajshahi
19860901,33.47,26.11,73.39,100.17,1.22,24.2,19.32,2.95,Rajshahi
19860902,36.21,25.39,70.28,100.07,1.82,23.85,17.38,2.16,Rajshahi
19860903,36.37,25.93,67.98,99.91,1.6,23.85,16.35,2.3,Rajshahi
19860904,34.48,26.32,73.5,99.88,1.17,24.47,12.49,6.47,Rajshahi
19860905,34.63,26.5,69.63,99.88,0.88,24.15,20.07,1.92,Rajshahi
19860906,34.67,26.95,68.42,99.85,0.78,24.05,15.67,0.32,Rajshahi
19860907,34.24,26.96,72.37,99.75,1.16,24.49,19.69,0.69,Rajshahi
19860908,33.55,26.16,75.82,99.72,1.91,24.53,10.66,0.82,Rajshahi
19860909,32.39,26.0,81.64,99.86,2.26,24.58,9.82,8.05,Rajshahi
19860910,31.61,25.03,86.17,100.08,3.18,25.27,7.42,6.28,Rajshahi
19860911,31.5,25.27,85.97,100.34,3.15,25.02,14.89,10.09,Rajshahi
19860912,30.63,25.2,87.62,100.5,2.44,25.01,14.1,7.48,Rajshahi
19860913,31.72,24.72,84.06,100.47,2.14,24.58,17.81,6.6,Rajshahi
19860914,32.25,25.04,81.75,100.47,2.73,24.5,18.25,5.35,Rajshahi
19860915,31.54,25.36,83.74,100.48,2.24,24.67,17.95,5.33,Rajshahi
19860916,33.01,24.81,83.04,100.45,2.23,25.05,13.55,9.61,Rajshahi
19860917,29.72,25.88,88.9,100.39,2.15,25.26,20.93,5.27,Rajshahi
19860918,33.65,24.61,74.57,100.47,1.0,23.34,23.04,0.11,Rajshahi
19860919,34.73,23.42,69.58,100.44,1.04,22.25,22.93,0.83,Rajshahi
19860920,35.11,23.56,71.12,100.44,1.55,22.55,22.24,3.41,Rajshahi
19860921,32.13,24.64,82.45,100.56,2.75,24.33,21.08,8.63,Rajshahi
19860922,32.43,24.25,79.85,100.82,2.08,23.59,15.74,3.12,Rajshahi
19860923,31.46,22.98,83.02,100.89,2.38,23.5,11.46,6.47,Rajshahi
19860924,31.47,23.95,82.22,100.77,2.58,23.26,9.34,4.09,Rajshahi
19860925,29.79,23.88,83.41,100.62,4.01,22.66,9.52,3.63,Rajshahi
19860926,26.33,23.06,89.12,100.53,5.18,22.85,6.49,5.93,Rajshahi
19860927,25.81,23.26,93.07,100.75,4.66,23.35,7.08,50.41,Rajshahi
19860928,27.39,23.02,91.67,100.9,3.09,23.17,6.44,10.32,Rajshahi
19860929,26.82,22.92,91.96,100.66,2.39,23.23,11.7,28.15,Rajshahi
19860930,28.51,22.52,89.04,100.55,1.62,23.31,12.76,16.56,Rajshahi
19861001,28.73,23.43,88.98,100.63,1.15,23.43,15.73,18.82,Rajshahi
19861002,27.86,23.03,89.31,100.8,1.42,23.12,16.93,3.83,Rajshahi
19861003,29.54,23.34,87.7,100.94,2.01,23.52,14.41,12.23,Rajshahi
19861004,27.88,23.21,89.39,100.95,1.3,23.29,13.88,3.03,Rajshahi
19861005,27.63,23.31,91.87,100.88,1.55,23.76,8.47,4.36,Rajshahi
19861006,28.31,23.78,91.13,100.78,1.94,23.87,9.49,4.78,Rajshahi
19861007,28.22,23.58,89.26,100.61,1.97,23.47,6.1,29.76,Rajshahi
19861008,28.02,23.42,93.86,100.15,4.49,24.2,9.25,62.98,Rajshahi
19861009,29.89,22.2,80.96,100.34,0.87,22.56,10.31,13.69,Rajshahi
19861010,30.13,22.74,77.37,100.59,0.7,21.91,19.19,3.55,Rajshahi
19861011,30.41,22.69,85.23,100.75,1.16,23.36,21.8,0.53,Rajshahi
19861012,30.16,23.26,79.53,100.94,0.76,22.57,17.91,2.5,Rajshahi
19861013,30.73,22.45,76.33,100.94,0.74,21.73,20.53,2.28,Rajshahi
19861014,30.69,21.53,76.87,100.8,0.9,21.64,20.3,5.7,Rajshahi
19861015,30.46,21.32,83.63,100.78,1.51,22.6,20.23,11.53,Rajshahi
19861016,30.38,22.07,87.12,100.79,1.94,23.25,15.91,6.49,Rajshahi
19861017,30.69,21.44,82.47,100.83,1.4,22.58,18.59,3.35,Rajshahi
19861018,30.24,21.7,78.12,101.01,0.9,21.18,15.88,0.51,Rajshahi
19861019,30.27,20.65,76.18,101.17,1.0,20.27,21.1,0.84,Rajshahi
19861020,29.22,19.06,77.22,101.14,1.29,19.32,21.19,8.41,Rajshahi
19861021,28.06,17.81,77.81,101.06,1.34,18.55,20.69,0.5,Rajshahi
19861022,28.51,17.51,80.93,101.03,1.4,19.07,20.09,0.0,Rajshahi
19861023,29.25,18.19,82.69,100.91,1.65,19.75,20.68,0.0,Rajshahi
19861024,29.44,17.73,78.8,100.86,1.29,18.96,20.07,0.0,Rajshahi
19861025,28.29,17.7,79.44,101.1,1.21,18.91,20.55,0.0,Rajshahi
19861026,28.56,17.9,75.01,101.09,1.45,18.27,20.28,0.0,Rajshahi
19861027,29.21,18.79,63.52,100.91,0.77,16.31,19.24,0.0,Rajshahi
19861028,28.11,16.76,63.7,100.88,0.91,15.45,18.21,0.0,Rajshahi
19861029,27.74,16.39,76.7,101.09,1.27,17.19,18.4,0.0,Rajshahi
19861030,28.85,16.05,77.63,101.13,1.07,17.91,19.27,0.0,Rajshahi
19861031,28.98,16.63,74.48,100.99,0.87,18.16,19.03,0.0,Rajshahi
19861101,29.48,17.54,72.26,100.96,1.14,18.36,19.55,0.0,Rajshahi
19861102,28.69,19.48,73.44,100.93,1.13,18.52,17.14,0.0,Rajshahi
