Date,Tmax_C,Tmin_C,Rainfall_mm,Division
19950224,32.58,18.06,0.98,Khulna
19950225,30.08,12.17,8.59,Khulna
19950226,31.28,13.95,0.01,Khulna
19950227,32.88,15.63,0.0,Khulna
19950228,32.11,19.31,3.2,Khulna
19950301,32.1,19.0,3.38,Khulna
19950302,34.03,15.56,0.0,Khulna
19950303,35.32,16.28,0.0,Khulna
19950304,35.08,17.07,0.0,Khulna
19950305,35.65,16.92,0.0,Khulna
19950306,36.56,16.79,0.0,Khulna
19950307,37.02,18.13,0.34,Khulna
19950308,36.06,18.46,0.02,Khulna
19950309,37.02,20.42,0.0,Khulna
19950310,35.59,19.61,0.0,Khulna
19950311,35.08,19.66,0.04,Khulna
19950312,36.13,22.09,0.0,Khulna
19950313,35.5,17.05,0.03,Khulna
19950314,36.23,16.05,0.0,Khulna
19950315,38.02,17.76,0.0,Khulna
19950316,37.79,19.14,0.0,Khulna
19950317,38.21,20.5,0.0,Khulna
19950318,38.98,21.52,0.0,Khulna
19950319,39.69,22.87,0.0,Khulna
19950320,40.01,23.51,0.0,Khulna
19950321,40.52,20.13,0.0,Khulna
19950322,40.66,21.05,0.0,Khulna
19950323,40.98,20.75,0.0,Khulna
19950324,41.11,21.41,0.0,Khulna
19950325,42.3,23.69,0.0,Khulna
19950326,35.31,24.12,0.0,Khulna
19950327,37.97,22.61,0.0,Khulna
19950328,37.31,22.01,0.13,Khulna
19950329,39.69,22.53,1.87,Khulna
19950330,40.98,23.31,0.4,Khulna
19950331,41.18,24.78,0.78,Khulna
19950401,40.17,22.21,1.07,Khulna
19950402,40.86,24.96,0.41,Khulna
19950403,40.77,22.6,0.0,Khulna
19950404,40.81,21.07,0.0,Khulna
19950405,39.56,24.01,0.0,Khulna
19950406,40.71,23.14,0.02,Khulna
19950407,42.46,25.06,0.04,Khulna
19950408,42.25,24.03,1.12,Khulna
19950409,42.42,24.52,1.12,Khulna
19950410,42.37,25.0,0.0,Khulna
19950411,41.67,25.16,0.09,Khulna
19950412,42.89,26.08,0.16,Khulna
19950413,41.81,26.21,1.01,Khulna
19950414,40.82,25.11,3.38,Khulna
19950415,41.67,24.4,0.0,Khulna
19950416,42.28,24.8,0.05,Khulna
19950417,42.11,24.9,0.12,Khulna
19950418,42.8,25.67,0.0,Khulna
19950419,42.89,26.21,0.0,Khulna
19950420,39.97,26.22,0.01,Khulna
19950421,38.86,27.19,0.23,Khulna
19950422,42.55,24.09,0.48,Khulna
19950423,42.01,25.1,0.0,Khulna
19950424,44.03,26.23,0.0,Khulna
19950425,44.77,26.36,0.0,Khulna
19950426,44.64,26.57,0.0,Khulna
19950427,44.49,26.98,0.0,Khulna
19950428,44.75,27.02,0.0,Khulna
19950429,45.04,27.03,0.0,Khulna
19950430,45.68,26.95,0.02,Khulna
19950501,44.62,28.48,0.04,Khulna
19950502,45.36,27.95,0.13,Khulna
19950503,44.64,27.91,0.03,Khulna
19950504,44.17,28.01,0.0,Khulna
19950505,41.39,28.7,0.0,Khulna
19950506,40.69,29.08,0.05,Khulna
19950507,41.62,28.03,0.05,Khulna
19950508,38.71,28.17,0.16,Khulna
19950509,36.75,27.34,0.32,Khulna
19950510,35.29,25.95,0.17,Khulna
19950511,33.74,25.72,1.77,Khulna
19950512,31.95,26.47,4.97,Khulna
19950513,31.83,26.31,3.18,Khulna
19950514,34.04,26.41,3.96,Khulna
19950515,32.95,26.65,7.47,Khulna
19950516,30.03,26.69,18.95,Khulna
19950517,30.58,26.16,34.24,Khulna
19950518,38.3,26.03,6.16,Khulna
19950519,39.0,25.09,0.47,Khulna
19950520,37.33,25.44,0.0,Khulna
19950521,39.25,25.97,0.0,Khulna
19950522,39.36,26.12,0.04,Khulna
19950523,37.67,26.09,0.06,Khulna
19950524,37.58,26.34,0.02,Khulna
19950525,39.25,25.79,0.01,Khulna
19950526,38.62,26.71,0.69,Khulna
19950527,36.47,26.83,0.46,Khulna
19950528,37.32,26.51,0.0,Khulna
19950529,37.21,26.72,0.0,Khulna
19950530,38.5,26.15,0.0,Khulna
19950531,39.3,26.31,0.0,Khulna
19950601,39.27,26.11,0.0,Khulna
19950602,38.12,27.24,0.0,Khulna
19950603,34.25,27.76,0.61,Khulna
19950604,35.0,27.31,0.89,Khulna
19950605,35.67,26.81,0.22,Khulna
19950606,37.67,27.07,1.08,Khulna
19950607,33.3,27.74,0.97,Khulna
19950608,33.98,27.68,3.43,Khulna
19950609,32.15,27.43,5.42,Khulna
19950610,32.36,27.02,0.67,Khulna
19950611,35.46,27.19,1.31,Khulna
19950612,31.87,27.15,6.3,Khulna
19950613,34.05,26.34,9.09,Khulna
19950614,34.13,27.19,2.85,Khulna
19950615,37.15,26.69,0.17,Khulna
19950616,33.4,27.48,0.09,Khulna
19950617,32.78,27.18,4.28,Khulna
19950618,31.6,26.84,6.28,Khulna
19950619,31.99,26.99,9.21,Khulna
19950620,33.44,26.7,6.44,Khulna
19950621,31.97,26.32,12.26,Khulna
19950622,31.44,26.76,14.13,Khulna
19950623,32.64,26.14,5.64,Khulna
19950624,32.31,26.29,7.08,Khulna
19950625,30.53,25.9,9.8,Khulna
19950626,34.57,25.76,1.36,Khulna
19950627,34.06,25.58,1.01,Khulna
19950628,33.54,26.64,0.61,Khulna
19950629,32.17,27.03,0.07,Khulna
19950630,32.45,26.89,0.08,Khulna
19950701,31.97,27.56,0.22,Khulna
19950702,31.89,27.12,2.93,Khulna
19950703,30.4,26.58,12.37,Khulna
19950704,31.61,26.68,10.46,Khulna
19950705,31.25,26.38,8.04,Khulna
19950706,33.78,25.83,3.53,Khulna
19950707,33.68,26.39,0.45,Khulna
19950708,32.25,26.7,1.39,Khulna
19950709,32.04,26.87,1.3,Khulna
19950710,32.08,26.38,0.58,Khulna
19950711,31.39,25.69,3.46,Khulna
19950712,31.84,26.52,3.26,Khulna
19950713,31.36,26.46,2.8,Khulna
19950714,32.23,26.97,5.61,Khulna
19950715,32.36,26.39,3.81,Khulna
19950716,31.14,26.48,3.51,Khulna
19950717,31.42,26.41,11.94,Khulna
19950718,30.1,26.23,6.49,Khulna
19950719,31.33,26.15,4.43,Khulna
19950720,32.01,26.24,6.94,Khulna
19950721,31.88,25.7,5.96,Khulna
19950722,30.94,25.9,6.68,Khulna
19950723,32.65,25.78,5.71,Khulna
19950724,32.61,25.67,12.18,Khulna
19950725,33.3,25.09,6.89,Khulna
19950726,32.79,26.09,0.27,Khulna
19950727,31.68,26.84,3.88,Khulna
19950728,31.27,25.77,6.27,Khulna
19950729,32.77,26.02,1.75,Khulna
19950730,33.22,26.4,0.43,Khulna
19950731,30.98,26.41,3.67,Khulna
19950801,32.93,25.75,2.23,Khulna
19950802,32.8,26.38,0.78,Khulna
19950803,30.7,25.7,11.66,Khulna
19950804,30.35,25.78,14.87,Khulna
19950805,32.27,25.65,20.19,Khulna
19950806,32.54,26.61,2.04,Khulna
19950807,30.52,26.58,1.96,Khulna
19950808,32.01,26.15,5.36,Khulna
19950809,32.43,26.08,5.63,Khulna
19950810,32.29,25.45,1.21,Khulna
19950811,30.63,26.09,1.24,Khulna
19950812,30.52,26.24,1.15,Khulna
19950813,29.72,26.02,9.31,Khulna
19950814,32.12,25.84,7.49,Khulna
19950815,30.59,25.75,7.21,Khulna
19950816,30.32,25.41,2.54,Khulna
19950817,31.35,25.67,1.72,Khulna
19950818,30.13,25.77,6.38,Khulna
19950819,29.7,25.2,8.51,Khulna
19950820,30.16,25.88,9.07,Khulna
19950821,30.05,25.78,18.12,Khulna
19950822,31.28,25.35,7.97,Khulna
19950823,31.08,25.4,1.1,Khulna
19950824,31.42,25.41,0.37,Khulna
19950825,32.54,25.52,3.55,Khulna
19950826,30.81,25.57,6.0,Khulna
19950827,30.73,25.97,4.1,Khulna
19950828,31.32,26.07,0.15,Khulna
19950829,32.85,25.79,2.09,Khulna
19950830,30.27,26.1,4.88,Khulna
19950831,31.61,26.04,9.54,Khulna
19950901,30.11,26.3,5.69,Khulna
19950902,30.26,26.42,7.38,Khulna
19950903,28.72,26.02,10.36,Khulna
19950904,30.83,25.47,7.6,Khulna
19950905,28.47,25.17,16.41,Khulna
19950906,29.7,25.39,16.28,Khulna
19950907,31.47,25.35,9.39,Khulna
19950908,32.27,25.0,0.64,Khulna
19950909,32.1,24.78,0.39,Khulna
19950910,30.68,25.63,0.14,Khulna
19950911,29.85,25.17,0.36,Khulna
19950912,30.85,24.99,0.12,Khulna
19950913,32.51,24.78,0.29,Khulna
19950914,31.2,24.95,0.26,Khulna
19950915,31.76,25.17,0.01,Khulna
19950916,30.52,25.51,0.85,Khulna
19950917,30.0,25.71,11.23,Khulna
19950918,29.48,25.92,16.98,Khulna
19950919,30.29,25.26,6.7,Khulna
19950920,30.96,25.4,1.32,Khulna
19950921,30.54,25.53,0.57,Khulna
19950922,29.69,25.61,0.18,Khulna
19950923,30.17,25.55,1.75,Khulna
19950924,29.85,25.85,8.68,Khulna
19950925,28.51,25.69,17.39,Khulna
19950926,28.58,25.32,10.39,Khulna
19950927,29.12,25.0,23.55,Khulna
19950928,28.66,25.33,29.16,Khulna
19950929,30.22,24.72,12.58,Khulna
19950930,31.22,23.91,5.88,Khulna
19951001,31.62,24.11,1.76,Khulna
19951002,32.37,24.01,0.08,Khulna
19951003,31.92,25.39,0.0,Khulna
19951004,28.84,25.29,0.02,Khulna
19951005,31.27,24.69,0.45,Khulna
19951006,29.85,24.56,0.65,Khulna
19951007,27.29,24.37,0.6,Khulna
19951008,27.33,23.84,2.14,Khulna
19951009,30.21,23.21,6.29,Khulna
19951010,31.28,23.24,3.78,Khulna
19951011,31.68,24.56,1.16,Khulna
19951012,31.58,24.2,1.49,Khulna
19951013,32.0,24.26,0.77,Khulna
19951014,32.49,24.19,0.04,Khulna
19951015,32.38,22.44,0.0,Khulna
19951016,32.7,22.55,0.0,Khulna
19951017,31.33,23.9,0.0,Khulna
19951018,30.55,23.39,1.19,Khulna
19951019,29.07,23.87,6.05,Khulna
19951020,29.88,23.5,0.97,Khulna
19951021,28.6,23.52,0.08,Khulna
19951022,29.85,23.89,6.31,Khulna
19951023,31.08,22.63,0.04,Khulna
19951024,30.84,19.1,0.0,Khulna
19951025,30.59,16.43,0.0,Khulna
19951026,30.45,15.97,0.0,Khulna
19951027,31.19,16.93,0.0,Khulna
19951028,32.32,18.64,0.0,Khulna
19951029,31.91,17.24,0.0,Khulna
19951030,30.63,20.73,0.0,Khulna
19951031,25.77,20.49,0.54,Khulna
19951101,28.93,20.61,0.73,Khulna
19951102,31.06,19.45,0.1,Khulna
19951103,30.85,17.82,0.0,Khulna
19951104,30.04,14.54,0.0,Khulna
19951105,30.82,14.39,0.09,Khulna
19951106,31.91,15.14,0.0,Khulna
19951107,32.61,16.56,0.0,Khulna
19951108,33.27,21.67,0.0,Khulna
19951109,27.75,23.76,14.96,Khulna
19951110,29.35,23.63,38.38,Khulna
19951111,29.8,22.05,6.48,Khulna
19951112,28.19,18.58,0.37,Khulna
19951113,28.51,16.8,0.06,Khulna
19951114,30.21,18.47,0.0,Khulna
19951115,31.46,17.81,0.0,Khulna
19951116,31.13,19.24,0.0,Khulna
19951117,30.21,21.41,0.14,Khulna
19951118,26.44,21.57,6.59,Khulna
19951119,27.39,21.22,3.54,Khulna
19951120,28.81,19.11,0.03,Khulna
19951121,29.34,15.88,0.0,Khulna
19951122,28.33,13.41,0.01,Khulna
19951123,28.08,14.53,0.0,Khulna
19951124,25.12,17.62,0.03,Khulna
19951125,25.58,17.55,3.07,Khulna
19951126,28.15,13.93,1.02,Khulna
19951127,26.98,11.11,0.31,Khulna
19951128,26.28,10.04,0.0,Khulna
19951129,26.55,9.89,0.0,Khulna
19951130,27.9,12.04,0.0,Khulna
19951201,27.51,10.82,0.0,Khulna
19951202,27.35,13.92,0.0,Khulna
19951203,26.4,10.07,0.0,Khulna
19951204,25.56,8.25,0.0,Khulna
19951205,26.27,8.38,0.0,Khulna
19951206,26.46,9.29,0.0,Khulna
19951207,27.33,10.78,0.0,Khulna
19951208,27.16,12.74,0.0,Khulna
19951209,27.18,13.66,0.0,Khulna
19951210,27.45,12.69,0.0,Khulna
19951211,27.95,11.41,0.0,Khulna
19951212,28.19,12.0,0.0,Khulna
19951213,28.62,12.62,0.0,Khulna
19951214,27.18,11.01,0.0,Khulna
19951215,27.21,10.8,0.0,Khulna
19951216,27.7,12.07,0.0,Khulna
19951217,27.84,12.02,0.0,Khulna
19951218,27.69,12.12,0.0,Khulna
19951219,27.16,10.09,0.0,Khulna
19951220,27.11,11.42,0.0,Khulna
19951221,28.11,12.27,0.0,Khulna
19951222,28.86,12.31,0.0,Khulna
19951223,29.93,13.01,0.0,Khulna
19951224,30.06,15.04,0.17,Khulna
19951225,30.18,14.33,0.0,Khulna
19951226,28.79,13.14,0.0,Khulna
19951227,27.15,13.59,0.01,Khulna
19951228,26.72,11.2,0.0,Khulna
19951229,26.88,11.59,0.0,Khulna
19951230,27.99,12.76,0.0,Khulna
19951231,28.47,13.68,0.0,Khulna
19960101,29.11,15.19,0.0,Khulna
19960102,28.96,15.28,0.0,Khulna
19960103,29.81,15.83,0.0,Khulna
19960104,28.29,14.09,0.02,Khulna
19960105,27.92,14.37,0.14,Khulna
19960106,27.48,12.37,0.31,Khulna
19960107,28.15,12.66,0.0,Khulna
19960108,28.42,11.91,0.0,Khulna
19960109,28.0,11.2,0.0,Khulna
19960110,27.35,10.43,0.0,Khulna
19960111,27.24,13.67,0.01,Khulna
19960112,29.06,15.22,0.0,Khulna
19960113,28.63,12.28,0.08,Khulna
19960114,29.04,11.73,0.0,Khulna
19960115,30.39,15.13,0.16,Khulna
19960116,29.87,15.81,0.17,Khulna
19960117,28.54,16.73,10.13,Khulna
19960118,27.52,14.76,0.07,Khulna
19960119,26.92,11.91,0.01,Khulna
19960120,26.19,10.28,0.0,Khulna
19960121,27.1,10.33,0.0,Khulna
19960122,26.58,10.21,0.0,Khulna
19960123,27.44,9.32,0.0,Khulna
19960124,30.22,11.16,0.0,Khulna
19960125,27.73,9.78,0.0,Khulna
19960126,28.3,10.03,0.0,Khulna
19960127,27.71,11.17,0.0,Khulna
19960128,28.51,9.42,0.0,Khulna
19960129,28.63,9.28,0.0,Khulna
19960130,28.71,9.22,0.0,Khulna
19960131,28.18,7.51,0.0,Khulna
19960201,28.77,7.63,0.62,Khulna
19960202,30.42,10.37,0.0,Khulna
19960203,31.62,11.54,0.0,Khulna
19960204,31.57,11.55,0.0,Khulna
19960205,31.48,11.38,0.0,Khulna
19960206,31.5,11.68,0.0,Khulna
19960207,31.92,12.98,0.0,Khulna
19960208,31.91,14.28,0.0,Khulna
19960209,32.57,15.47,0.0,Khulna
19960210,33.29,15.27,0.0,Khulna
19960211,32.34,15.06,0.0,Khulna
19960212,29.85,17.76,0.0,Khulna
19960213,30.04,13.67,0.01,Khulna
19960214,30.44,13.12,0.0,Khulna
19960215,31.75,12.66,0.0,Khulna
19960216,32.75,13.72,0.0,Khulna
19960217,33.3,14.31,0.0,Khulna
19960218,32.67,13.55,0.0,Khulna
19960219,33.59,14.14,0.0,Khulna
19960220,34.52,14.98,0.0,Khulna
19960221,34.7,18.38,0.02,Khulna
19960222,34.29,18.79,0.81,Khulna
19960223,35.4,19.63,1.13,Khulna
19960224,35.75,19.54,0.58,Khulna
19960225,36.47,19.1,0.8,Khulna
19960226,35.6,21.78,0.55,Khulna
19960227,35.82,19.79,2.98,Khulna
19960228,34.36,18.05,0.05,Khulna
19960229,35.29,17.19,0.01,Khulna
19960301,35.55,16.9,0.0,Khulna
19960302,33.74,15.59,0.0,Khulna
19960303,34.13,16.11,0.0,Khulna
19960304,34.95,18.97,0.0,Khulna
19960305,34.96,17.78,0.0,Khulna
19960306,35.32,18.78,0.0,Khulna
19960307,36.05,19.15,0.0,Khulna
19960308,37.37,19.3,0.0,Khulna
19960309,38.57,19.91,0.0,Khulna
19960310,38.24,20.29,0.0,Khulna
19960311,37.84,20.18,0.0,Khulna
19960312,39.05,20.84,0.08,Khulna
19960313,40.03,21.42,0.19,Khulna
19960314,40.15,22.98,1.29,Khulna
19960315,40.44,22.78,0.0,Khulna
19960316,41.42,23.37,0.0,Khulna
19960317,40.71,22.98,0.0,Khulna
19960318,41.15,23.82,0.0,Khulna
19960319,37.53,24.6,0.0,Khulna
19960320,40.43,23.88,0.0,Khulna
19960321,40.62,23.76,0.0,Khulna
19960322,40.44,24.66,0.0,Khulna
19960323,40.93,24.29,1.06,Khulna
19960324,39.76,23.36,0.55,Khulna
19960325,40.2,22.95,0.0,Khulna
19960326,40.04,24.16,0.0,Khulna
19960327,41.15,24.92,2.65,Khulna
19960328,37.37,24.33,7.71,Khulna
19960329,39.35,24.02,0.23,Khulna
19960330,40.05,25.29,0.28,Khulna
19960331,40.61,25.47,0.01,Khulna
19960401,39.96,23.2,0.01,Khulna
19960402,38.63,19.46,0.31,Khulna
19960403,38.65,19.99,0.0,Khulna
19960404,39.8,21.87,0.0,Khulna
19960405,40.9,21.89,0.0,Khulna
19960406,40.94,21.88,0.0,Khulna
19960407,42.44,23.12,0.0,Khulna
19960408,43.73,25.12,0.0,Khulna
19960409,43.05,25.66,0.0,Khulna
19960410,42.05,24.48,0.0,Khulna
19960411,40.1,25.84,0.0,Khulna
19960412,38.47,25.5,0.09,Khulna
19960413,39.51,25.76,0.13,Khulna
19960414,37.02,25.54,0.0,Khulna
19960415,37.71,24.96,0.0,Khulna
19960416,42.37,24.82,0.0,Khulna
19960417,41.92,26.09,0.0,Khulna
19960418,39.81,26.62,0.0,Khulna
19960419,41.96,26.35,3.03,Khulna
19960420,43.09,26.65,1.83,Khulna
19960421,42.77,26.73,0.01,Khulna
19960422,40.42,27.03,0.0,Khulna
19960423,40.23,27.38,1.66,Khulna
19960424,41.23,25.58,2.03,Khulna
19960425,37.01,26.01,6.64,Khulna
19960426,36.7,24.34,4.4,Khulna
19960427,35.66,24.29,1.91,Khulna
19960428,34.9,24.3,4.05,Khulna
19960429,36.7,25.03,4.21,Khulna
19960430,36.84,25.2,5.2,Khulna
19960501,40.66,25.65,1.42,Khulna
19960502,38.28,26.51,3.01,Khulna
19960503,38.58,26.09,2.33,Khulna
19960504,36.86,25.96,0.0,Khulna
19960505,40.46,25.13,0.0,Khulna
19960506,38.04,25.75,0.0,Khulna
19960507,35.15,25.74,0.0,Khulna
19960508,42.21,23.33,0.03,Khulna
19960509,44.0,26.07,0.05,Khulna
19960510,43.97,26.28,0.0,Khulna
19960511,42.35,26.77,0.02,Khulna
19960512,41.72,26.29,0.34,Khulna
19960513,43.22,26.45,1.26,Khulna
19960514,43.43,27.43,0.36,Khulna
19960515,43.85,26.99,0.01,Khulna
19960516,38.42,27.9,1.16,Khulna
19960517,41.41,26.81,1.46,Khulna
19960518,39.98,27.36,4.36,Khulna
19960519,37.51,26.83,2.41,Khulna
19960520,38.69,26.89,0.08,Khulna
19960521,39.75,27.44,0.11,Khulna
19960522,41.38,27.29,0.04,Khulna
19960523,41.03,28.35,0.01,Khulna
19960524,42.56,27.79,0.0,Khulna
19960525,43.03,28.79,0.0,Khulna
19960526,37.24,28.91,0.0,Khulna
19960527,43.16,28.16,0.14,Khulna
19960528,43.15,27.44,0.46,Khulna
19960529,41.33,28.43,1.0,Khulna
19960530,36.61,28.2,3.11,Khulna
19960531,38.55,26.96,6.45,Khulna
19960601,35.45,26.78,5.98,Khulna
19960602,39.24,26.71,1.24,Khulna
19960603,37.22,26.9,4.75,Khulna
19960604,33.31,26.58,11.06,Khulna
19960605,37.08,26.36,5.2,Khulna
19960606,35.63,26.28,3.07,Khulna
19960607,36.3,26.36,1.75,Khulna
19960608,34.35,26.22,6.77,Khulna
19960609,33.78,26.11,6.13,Khulna
19960610,34.48,26.17,4.63,Khulna
19960611,37.16,26.71,0.18,Khulna
19960612,37.73,26.16,0.03,Khulna
19960613,38.3,26.45,0.14,Khulna
19960614,39.74,26.04,0.12,Khulna
19960615,40.17,26.36,0.04,Khulna
19960616,38.79,27.05,0.34,Khulna
19960617,36.74,27.77,0.51,Khulna
19960618,33.76,27.79,0.29,Khulna
19960619,35.31,27.28,2.89,Khulna
19960620,34.26,26.52,9.61,Khulna
19960621,33.37,26.56,21.13,Khulna
19960622,33.89,27.15,12.86,Khulna
19960623,33.71,26.58,4.91,Khulna
19960624,36.03,26.42,3.36,Khulna
19960625,33.97,26.64,7.37,Khulna
19960626,31.41,26.67,10.55,Khulna
19960627,31.86,26.46,14.87,Khulna
19960628,29.83,26.32,12.95,Khulna
19960629,30.83,26.25,10.16,Khulna
19960630,33.53,26.51,7.87,Khulna
19960701,32.83,26.4,14.76,Khulna
19960702,34.23,26.56,2.74,Khulna
19960703,33.74,26.43,3.02,Khulna
19960704,31.05,26.26,4.15,Khulna
19960705,30.45,26.18,4.15,Khulna
19960706,32.83,26.1,24.0,Khulna
19960707,30.76,25.92,19.78,Khulna
19960708,31.13,25.44,2.78,Khulna
19960709,32.78,25.63,1.46,Khulna
19960710,32.89,25.85,1.51,Khulna
19960711,31.79,26.05,0.83,Khulna
19960712,33.39,25.79,0.74,Khulna
19960713,31.45,25.49,0.45,Khulna
19960714,32.13,26.31,0.03,Khulna
19960715,31.88,26.62,0.93,Khulna
19960716,30.84,26.44,11.2,Khulna
19960717,30.77,25.97,8.0,Khulna
19960718,32.54,26.35,0.21,Khulna
19960719,31.12,26.38,0.95,Khulna
19960720,31.34,26.58,3.68,Khulna
19960721,32.08,26.67,5.83,Khulna
19960722,32.12,26.74,1.0,Khulna
19960723,31.31,26.49,4.41,Khulna
19960724,32.69,26.03,5.57,Khulna
19960725,31.37,26.56,4.41,Khulna
19960726,31.05,26.31,11.95,Khulna
19960727,31.04,26.01,5.2,Khulna
19960728,31.77,25.78,7.88,Khulna
19960729,32.95,26.17,6.66,Khulna
19960730,32.34,25.88,1.85,Khulna
19960731,31.53,26.74,2.77,Khulna
19960801,30.97,26.6,36.09,Khulna
19960802,31.35,26.14,21.94,Khulna
19960803,30.03,26.34,4.9,Khulna
19960804,32.37,26.35,5.45,Khulna
19960805,29.86,26.39,2.38,Khulna
19960806,31.8,26.07,7.96,Khulna
19960807,30.7,25.94,17.43,Khulna
19960808,31.56,25.95,5.14,Khulna
19960809,29.95,25.91,2.58,Khulna
19960810,30.5,25.93,13.82,Khulna
19960811,31.28,25.71,10.3,Khulna
19960812,31.42,25.56,4.77,Khulna
19960813,31.93,25.13,3.4,Khulna
19960814,32.07,25.22,1.43,Khulna
19960815,31.68,25.37,2.53,Khulna
19960816,28.55,25.74,7.99,Khulna
19960817,30.1,25.49,2.77,Khulna
19960818,28.97,25.28,4.5,Khulna
19960819,29.03,25.36,44.95,Khulna
19960820,28.79,25.2,22.5,Khulna
19960821,30.3,24.6,10.73,Khulna
19960822,29.54,24.51,21.32,Khulna
19960823,30.65,24.68,16.39,Khulna
19960824,32.33,23.81,5.57,Khulna
19960825,29.65,25.28,2.94,Khulna
19960826,31.53,25.12,0.91,Khulna
19960827,30.81,24.98,0.49,Khulna
19960828,30.93,25.34,1.92,Khulna
19960829,30.65,25.33,4.78,Khulna
19960830,31.15,24.87,4.25,Khulna
19960831,29.66,25.09,1.57,Khulna
19960901,31.38,25.21,1.61,Khulna
19960902,31.02,24.47,0.45,Khulna
19960903,32.47,24.65,0.6,Khulna
19960904,29.64,25.51,1.18,Khulna
19960905,29.84,24.94,1.78,Khulna
19960906,28.87,24.6,5.16,Khulna
19960907,30.19,24.66,2.11,Khulna
19960908,29.29,24.31,0.85,Khulna
19960909,33.29,24.41,0.86,Khulna
19960910,32.02,24.8,0.29,Khulna
19960911,31.21,25.21,0.26,Khulna
19960912,33.33,24.77,0.73,Khulna
19960913,32.74,26.04,0.3,Khulna
19960914,34.08,25.9,0.0,Khulna
19960915,32.62,25.95,0.0,Khulna
19960916,31.06,25.93,1.08,Khulna
19960917,31.05,25.94,4.43,Khulna
19960918,30.77,25.49,3.69,Khulna
19960919,30.48,25.7,0.47,Khulna
19960920,31.32,25.54,0.35,Khulna
19960921,30.92,24.76,0.17,Khulna
19960922,31.75,24.26,0.39,Khulna
19960923,31.85,24.76,0.58,Khulna
19960924,31.36,25.2,0.15,Khulna
19960925,32.2,24.41,2.51,Khulna
19960926,30.7,25.22,7.66,Khulna
19960927,30.01,25.03,3.41,Khulna
19960928,29.49,25.49,15.52,Khulna
19960929,29.13,25.25,10.88,Khulna
19960930,29.74,24.46,0.97,Khulna
19961001,32.84,24.33,0.35,Khulna
19961002,31.86,24.38,0.63,Khulna
19961003,28.91,24.78,3.94,Khulna
19961004,31.42,23.61,1.98,Khulna
19961005,30.45,24.63,0.98,Khulna
19961006,29.42,23.65,17.39,Khulna
19961007,30.43,20.59,0.26,Khulna
19961008,30.13,19.9,0.29,Khulna
19961009,29.86,18.72,0.04,Khulna
19961010,30.51,19.74,0.0,Khulna
19961011,30.95,20.36,0.0,Khulna
19961012,31.72,19.52,0.0,Khulna
19961013,32.11,18.66,0.0,Khulna
19961014,32.16,19.44,0.0,Khulna
19961015,32.23,19.3,0.0,Khulna
19961016,32.29,19.56,0.0,Khulna
19961017,32.57,19.99,0.0,Khulna
19961018,32.66,20.48,0.0,Khulna
19961019,33.12,19.36,0.0,Khulna
19961020,33.65,19.6,0.0,Khulna
19961021,33.98,20.12,0.0,Khulna
19961022,33.45,19.19,0.0,Khulna
19961023,33.59,19.77,0.0,Khulna
19961024,33.44,20.47,0.0,Khulna
19961025,34.08,19.62,0.0,Khulna
19961026,32.23,21.86,0.0,Khulna
19961027,27.88,22.48,1.57,Khulna
19961028,28.41,22.4,19.52,Khulna
19961029,29.06,22.2,48.24,Khulna
19961030,30.29,20.0,0.78,Khulna
19961031,30.75,19.14,0.16,Khulna
19961101,30.89,15.87,0.03,Khulna
19961102,31.09,16.61,0.0,Khulna
19961103,32.22,17.53,0.0,Khulna
19961104,33.31,21.19,0.0,Khulna
19961105,32.68,22.69,0.0,Khulna
19961106,31.07,23.13,0.02,Khulna
19961107,33.03,22.25,0.02,Khulna
19961108,33.44,20.45,0.0,Khulna
19961109,32.6,19.65,0.0,Khulna
19961110,31.82,17.88,0.0,Khulna
19961111,30.93,14.61,0.0,Khulna
19961112,30.55,13.45,0.0,Khulna
19961113,30.92,12.9,0.0,Khulna
19961114,31.14,15.8,0.0,Khulna
19961115,30.53,17.19,0.0,Khulna
19961116,30.82,16.42,0.0,Khulna
19961117,30.55,13.65,0.0,Khulna
19961118,29.85,12.19,0.0,Khulna
19961119,30.76,14.57,0.0,Khulna
19961120,31.43,15.95,0.0,Khulna
19961121,31.13,16.43,0.0,Khulna
19961122,30.93,15.49,0.0,Khulna
19961123,30.36,13.48,0.0,Khulna
19961124,29.58,13.99,0.0,Khulna
19961125,29.38,12.65,0.0,Khulna
19961126,30.4,14.49,0.0,Khulna
19961127,30.16,13.01,0.0,Khulna
19961128,30.04,13.4,0.0,Khulna
19961129,28.93,11.78,0.0,Khulna
19961130,29.49,12.81,0.0,Khulna
19961201,30.85,13.58,0.0,Khulna
19961202,30.97,13.13,0.0,Khulna
19961203,28.87,17.88,0.0,Khulna
19961204,29.05,16.47,0.0,Khulna
19961205,30.73,15.66,0.2,Khulna
19961206,30.99,14.76,0.0,Khulna
19961207,29.1,13.29,0.0,Khulna
19961208,27.9,9.2,0.0,Khulna
19961209,27.93,8.76,0.0,Khulna
19961210,27.58,7.98,0.0,Khulna
19961211,27.73,8.45,0.0,Khulna
19961212,27.79,7.87,0.0,Khulna
19961213,28.46,8.87,0.0,Khulna
19961214,28.05,9.21,0.0,Khulna
19961215,27.66,8.77,0.0,Khulna
19961216,28.21,9.19,0.0,Khulna
19961217,27.69,8.88,0.0,Khulna
19961218,28.26,9.85,0.0,Khulna
19961219,28.92,12.02,0.0,Khulna
